开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-01 23:00:00,2026-06-18,64.101,277.698,6.944,8.632,6.193,39.991,32.17,1.684,0.56,61.0,50.82,2.88,52.1,6.1,supertrend_long_period^14.0^1.9|convexity_higher1^14^SMA&sma_fast_crossover_slow_3^170^272|smacd_histogram_start_increase^110^220^99|ema_fast_crossover_slow^190^494&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.111,277.756,7.095,8.542,6.478,39.151,32.517,1.702,0.564,52.0,51.923,3.702,51.954,5.2,rvi_higher_signal^55^50|convexity_higher1^6^SMA&smacd_histogram_start_increase^110^220^99|ema_fast_crossover_slow^190^494|tsi_crossover_signal^230^161^115^SMA&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.121,277.823,7.613,8.049,6.565,36.495,34.515,1.807,0.546,76.0,52.632,2.437,51.86,7.6,convexity_higher1^14^SMA|convexity_higher1^6^SMA&smi_k_crossover_d^250^150^225|smacd_histogram_start_increase^110^220^99|kdj_d_crossover50^240^96^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.133,277.898,6.808,8.464,6.296,40.817,32.831,1.718,0.645,45.0,57.778,3.25,52.288,4.5,emacd_histogram_increase^90^198^81|rvi_higher_signal^55^50&smi_k_crossover_d^250^150^225|smacd_histogram_start_increase^110^220^99|tsi_crossover_signal^230^161^115^SMA&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.135,277.907,7.613,8.387,6.739,36.506,33.136,1.734,0.526,75.0,52.0,2.616,51.433,7.5,convexity_higher1^14^SMA|convexity_higher1^6^SMA&smacd_histogram_start_increase^110^220^99|stoch_k_crossover50^220^176|smi_k_crossover0^210^105^EMA&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.143,277.955,6.206,8.497,6.629,44.79,32.712,1.712,0.578,64.0,57.812,2.241,52.002,6.4,emacd_histogram_increase^90^198^81|rvi_higher_signal^55^50&price_crossover_sma^140|smacd_histogram_start_increase^110^220^99|kdj_k_crossover_d_2^80^72^56^15&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.171,278.131,5.934,9.269,6.58,46.873,30.006,1.571,0.57,53.0,58.491,2.87,52.15,5.3,supertrend_long_period^14.0^1.9|convexity_higher1^14^SMA&smi_k_crossover_d^250^150^225|smacd_histogram_start_increase^110^220^99|tsi_crossover_signal^220^154^132^SMA&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.196,278.282,5.391,8.147,6.337,51.619,34.156,1.788,0.561,59.0,50.847,3.401,51.594,5.9,rvi_higher_signal^55^50|convexity_higher1^14^SMA&stoch_k_crossover_d^230^207^207|smacd_histogram_start_increase^110^220^99|smacd_crossover_signal_2^220^308^154&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.21,278.373,9.214,7.273,6.24,30.211,38.274,2.003,0.635,70.0,54.286,2.32,51.495,7.0,convexity_higher1^14^SMA|convexity_higher1^6^SMA&smacd_histogram_start_increase^110^220^99|ema_fast_crossover_slow^190^494|adx_crossover_threshold^180.0^20.0&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,64.211,278.377,7.613,8.287,6.598,36.567,33.592,1.758,0.546,73.0,53.425,2.355,51.687,7.3,convexity_higher1^14^SMA|convexity_higher1^6^SMA&smacd_histogram_start_increase^110^220^99|smi_k_crossover0^210^105^EMA|kdj_d_crossover50^220^132^110&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.234,278.521,8.781,8.23,6.612,31.718,33.84,1.771,0.523,77.0,50.649,2.5,51.592,7.7,convexity_higher1^14^SMA|convexity_higher1^6^SMA&smi_k_crossover_d_2^210^189^189^45|smacd_histogram_start_increase^110^220^99|smacd_crossover_signal_2^220^308^154&aroon_diff_crossunder0^59|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.24,278.554,7.303,7.693,6.323,38.143,36.207,1.895,0.533,89.0,52.809,2.117,51.595,8.9,convexity_higher1^14^SMA|convexity_higher1^6^SMA&sma_fast_crossover_slow_3^170^272|smacd_histogram_start_increase^110^220^99|smacd_crossover_signal^230^644^299&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.244,278.582,5.441,8.13,6.248,51.204,34.267,1.794,0.583,55.0,60.0,2.355,51.857,5.5,rvi_higher_signal^90^45|convexity_higher1^14^SMA&stoch_k_crossover_d^230^207^207|smacd_histogram_start_increase^110^220^99|ema_fast_crossover_slow^190^494&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.267,278.725,7.613,8.315,6.609,36.613,33.519,1.754,0.542,73.0,53.425,2.358,51.62,7.3,convexity_higher1^14^SMA|convexity_higher1^6^SMA&smacd_histogram_start_increase^110^220^99|sma_fast_crossover_slow_2^200^560|smi_k_crossover0^210^105^EMA&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.27,278.74,5.797,8.13,6.293,48.086,34.285,1.795,0.635,52.0,57.692,2.923,51.965,5.2,mass_higher1^8^7|convexity_higher1^6^SMA&smacd_histogram_start_increase^110^220^99|tsi_crossover_signal^220^154^132^SMA|smi_k_crossover0^210^105^EMA&aroon_diff_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,64.286,278.841,8.373,8.228,6.585,33.302,33.89,1.774,0.53,76.0,52.632,2.383,51.763,7.6,convexity_higher1^14^SMA|convexity_higher1^6^SMA&smacd_histogram_start_increase^110^220^99|ema_fast_crossover_slow^190^494|kdj_d_crossover50^220^132^110&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.302,278.938,7.613,8.206,6.662,36.641,33.991,1.779,0.549,75.0,52.0,2.411,51.484,7.5,convexity_higher1^14^SMA|convexity_higher1^6^SMA&emacd_crossover_signal_2^220^572^198|smacd_histogram_start_increase^110^220^99|stoch_d_crossover50^200^140^60&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,64.317,279.032,5.609,9.573,6.653,49.746,29.147,1.526,0.63,43.0,60.465,2.777,52.37,4.3,rvi_higher_signal^55^50|smi_overbought^17^5^0.0^EMA&smi_k_crossover_d_2^210^189^189^45|smacd_histogram_start_increase^110^220^99|ema_fast_crossover_slow^190^494&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.333,279.133,8.373,8.1,6.51,33.337,34.461,1.804,0.546,76.0,53.947,2.224,51.842,7.6,convexity_higher1^14^SMA|convexity_higher1^6^SMA&smi_k_crossover_d_2^210^189^189^45|smacd_histogram_start_increase^110^220^99|ema_fast_crossover_slow^190^494&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.336,279.149,5.428,8.477,6.239,51.427,32.929,1.724,0.582,49.0,55.102,3.635,52.062,4.9,supertrend_long_period^14.0^1.9|rvi_higher_signal^55^50&stoch_k_crossover_d^230^207^207|smacd_histogram_start_increase^110^220^99|stoch_d_crossover50^210^84^105&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.344,279.203,5.669,8.267,6.357,49.248,33.774,1.768,0.597,54.0,59.259,2.418,52.108,5.4,price_higher_ema^20|convexity_higher1^14^SMA&emacd_crossover_signal_2^220^572^198|stoch_k_crossover_d^230^207^207|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.345,279.208,5.938,9.509,6.682,47.023,29.363,1.537,0.596,48.0,54.167,3.601,52.322,4.8,supertrend_long_period^14.0^1.9|convexity_higher1^14^SMA&smacd_histogram_start_increase^110^220^99|kdj_k_crossover_d_2^20^18^18^15|adx_crossover_threshold^180.0^20.0&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.37,279.36,7.613,8.238,6.893,36.697,33.91,1.775,0.498,86.0,51.163,2.468,51.534,8.6,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&adx_plus_crossover_minus^210|smacd_histogram_start_increase^110^220^99|smi_k_crossover0^210^105^EMA&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.38,279.422,7.648,9.629,6.798,36.535,29.02,1.519,0.594,49.0,57.143,3.105,52.574,4.9,supertrend_long_period^14.0^1.9|convexity_higher1^6^SMA&smacd_histogram_start_increase^110^220^99|ema_fast_crossover_slow^190^494|smacd_crossover_signal^230^644^299&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.386,279.46,9.268,7.437,6.61,30.153,37.576,1.967,0.6,86.0,50.0,2.242,51.644,8.6,convexity_higher1^14^SMA|convexity_higher1^6^SMA&mass_crossunder1^100^40|smacd_histogram_start_increase^110^220^99|stoch_d_crossover50^200^140^60&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,64.389,279.478,7.613,8.351,6.574,36.712,33.468,1.752,0.537,73.0,53.425,2.379,51.891,7.3,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&smacd_histogram_start_increase^110^220^99|bb_price_crossover_high^25.0^3.8999999999999995|stoch_d_crossover50^200^140^60&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.391,279.49,7.613,8.191,6.652,36.714,34.122,1.786,0.552,75.0,53.333,2.398,51.882,7.5,convexity_higher1^14^SMA|convexity_higher1^6^SMA&smi_k_crossover_d^250^150^225|emacd_crossover_signal_2^210^588^210|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.4,279.549,7.613,8.192,6.676,36.721,34.123,1.786,0.565,73.0,52.055,2.427,51.332,7.3,convexity_higher1^14^SMA|convexity_higher1^6^SMA&smacd_histogram_start_increase^110^220^99|kc_price_crossover_low_2^25.0^10.0^1.7|smi_k_crossover0^210^105^EMA&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,64.424,279.694,5.934,8.274,6.169,47.137,33.805,1.769,0.57,54.0,59.259,2.526,52.034,5.4,supertrend_long_period^14.0^1.9|convexity_higher1^14^SMA&stoch_k_crossover_d^230^207^207|smacd_histogram_start_increase^110^220^99|tsi_crossover_signal^220^154^132^SMA&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.426,279.705,7.303,7.752,6.338,38.301,36.081,1.889,0.534,87.0,51.724,2.216,51.562,8.7,convexity_higher1^14^SMA|convexity_higher1^6^SMA&sma_fast_crossover_slow_3^170^272|smacd_histogram_start_increase^110^220^99|ema_fast_crossover_slow^190^494&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.433,279.75,5.938,9.396,6.62,47.114,29.772,1.558,0.593,51.0,60.784,2.419,52.882,5.1,supertrend_long_period^14.0^1.9|convexity_higher1^14^SMA&smacd_histogram_start_increase^110^220^99|ema_fast_crossover_slow^190^494|smacd_crossover_signal^230^644^299&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.434,279.758,7.613,8.452,6.798,36.749,33.101,1.733,0.52,76.0,51.316,2.648,51.41,7.6,convexity_higher1^14^SMA|convexity_higher1^6^SMA&smacd_histogram_start_increase^110^220^99|smi_k_crossover0^210^105^EMA|kdj_d_crossover50^220^132^110&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.436,279.771,5.667,9.241,6.526,49.365,30.274,1.585,0.654,45.0,62.222,2.284,52.648,4.5,emacd_increase^50^80|rvi_higher_signal^55^50&smi_k_crossover_d_2^210^189^189^45|smacd_histogram_start_increase^110^220^99|ema_fast_crossover_slow^190^494&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.447,279.835,7.613,8.316,6.581,36.759,33.65,1.761,0.535,74.0,54.054,2.321,51.852,7.4,convexity_higher1^14^SMA|convexity_higher1^6^SMA&smacd_histogram_start_increase^110^220^99|bb_price_crossover_high^25.0^3.8999999999999995|stoch_d_crossover50^200^140^60&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.491,280.107,7.613,8.481,6.81,36.795,33.026,1.729,0.517,76.0,51.316,2.652,51.341,7.6,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&smacd_histogram_start_increase^110^220^99|sma_fast_crossover_slow_2^200^560|smi_k_crossover0^210^105^EMA&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.493,280.12,5.938,8.361,6.25,47.177,33.504,1.754,0.559,54.0,59.259,2.699,52.176,5.4,supertrend_long_period^14.0^1.9|convexity_higher1^14^SMA&stoch_k_crossover_d^230^207^207|smacd_histogram_start_increase^110^220^99|bb_price_crossover_high_2^25.0^3.8999999999999995&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.494,280.129,7.061,9.439,6.505,39.675,29.677,1.553,0.546,52.0,55.769,3.248,52.558,5.2,supertrend_long_period^14.0^1.9|convexity_higher1^14^SMA&smacd_histogram_start_increase^110^220^99|bb_price_crossover_high^25.0^3.8999999999999995|stoch_d_crossover50^200^140^60&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.498,280.156,7.061,9.51,6.637,39.679,29.458,1.542,0.565,52.0,55.769,3.043,52.418,5.2,supertrend_long_period^14.0^1.9|convexity_higher1^14^SMA&emacd_crossover_signal_2^220^572^198|smacd_histogram_start_increase^110^220^99|stoch_d_crossover50^200^140^60&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.502,280.176,6.808,8.559,6.174,41.151,32.735,1.713,0.653,43.0,60.465,2.64,52.257,4.3,emacd_increase^50^80|smi_overbought^17^5^0.0^EMA&smacd_histogram_start_increase^110^220^99|ema_fast_crossover_slow^190^494|tsi_crossover_signal^230^161^115^SMA&aroon_diff_crossunder0^59|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.507,280.208,7.613,8.478,6.841,36.808,33.049,1.73,0.516,77.0,51.948,2.605,51.442,7.7,convexity_higher1^14^SMA|convexity_higher1^6^SMA&smacd_histogram_start_increase^110^220^99|bb_price_crossover_low^16.0^3.6999999999999993|kdj_d_crossover50^220^132^110&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.556,280.517,8.373,8.255,6.695,33.502,33.982,1.779,0.521,79.0,51.899,2.489,51.577,7.9,convexity_higher1^14^SMA|convexity_higher1^6^SMA&smi_k_crossover_d_2^210^189^189^45|smacd_histogram_start_increase^110^220^99|ema_fast_crossover_slow^190^494&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.573,280.62,8.466,7.884,6.711,33.149,35.594,1.863,0.518,76.0,51.316,2.603,51.338,7.6,convexity_higher1^14^SMA|convexity_higher1^6^SMA&emacd_crossover_signal_2^210^588^210|smacd_histogram_start_increase^110^220^99|tsi_crossover_signal^230^161^115^SMA&aroon_diff_crossunder0^59|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,64.6,280.784,5.938,9.107,6.653,47.289,30.833,1.614,0.624,50.0,56.0,2.687,52.229,5.0,supertrend_long_period^14.0^1.9|convexity_higher1^14^SMA&smi_k_crossover_d_2^210^189^189^45|smacd_histogram_start_increase^110^220^99|ema_fast_crossover_slow^190^494&trailing_stop^34^2.5|trailing_stop^34^3.0
