total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
10.458,40.805,1.793,174.0,6.563,emacd_increase^6^8|skew_positive^30^EMA&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^1.5
10.486,55.682,0.966,176.0,8.214,rsi_neutral^90^70^30|adx_lower_threshold^55.0^35.0&emacd_start_increase^45^90|adx_plus_crossover_minus^190&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
10.499,48.78,1.299,205.0,6.28,emacd_histogram_increase^6^11^6|emacd_histogram_increase^10^18^12&rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
10.501,55.263,2.498,38.0,1.314,smi_k_higher_d^14^11^13|rsi_neutral^90^70^30&bb_price_crossover_high^230.0^2.0999999999999996|kdj_d_crossover50^170^85^85&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
10.508,46.188,1.392,223.0,8.385,kc_neutral^8.0^3.0^1.5|rvi_neutral^29^25.0^-25.0^EMA&rsi_fast_crossover_slow^30^48|smacd_start_increase^210^462&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
10.534,55.319,0.937,188.0,8.76,kdj_k_neutral^17^8^85^15|rvi_signal_neutral^110^99^15.0^-15.0^SMA&rvi_crossover_signal^40^36|rsi_fast_crossover_slow^25^60&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
10.538,64.336,0.7,143.0,9.255,adx_plus_higher_minus^6|bb_neutral^30.0^1.9&emacd_start_increase^45^90|kdj_k_crossover_d^60^18^18&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
10.545,40.426,1.745,235.0,10.727,kdj_k_neutral^17^8^85^15|adx_lower_threshold^55.0^35.0&rvi_crossover0^220^EMA|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^1.5
10.549,47.525,1.369,202.0,6.278,emacd_histogram_increase^10^18^12|bb_neutral^140.0^2.5&rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
10.554,55.44,0.939,193.0,8.951,rvi_signal_neutral^110^99^15.0^-15.0^SMA|convexity_higher1^10^EMA&rvi_crossover_signal^45^32|adx_plus_crossover_minus^190&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
10.573,50.279,1.209,179.0,5.359,emacd_histogram_increase^10^18^12|stoch_d_neutral^220^88^198^80^20&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^30^48&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
10.579,48.438,1.335,192.0,6.102,emacd_histogram_increase^10^18^12|rvi_neutral^17^20.0^-20.0^SMA&rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
10.595,39.827,1.802,231.0,11.318,rsi_neutral^90^70^30|kdj_k_neutral^17^8^85^15&rsi_fast_crossover_slow^25^60|smacd_histogram_start_increase^180^432^162&roc_crossunder0^59|trailing_stop^34^1.5
10.598,40.678,1.733,236.0,10.571,kdj_k_neutral^17^8^85^15|rvi_neutral^29^25.0^-25.0^EMA&rsi_fast_crossover_slow^25^60|price_crossover_sma_2^140&roc_crossunder0^59|trailing_stop^34^1.5
10.601,37.745,1.994,204.0,9.129,kc_neutral^8.0^3.0^1.5|kdj_k_neutral^11^3^85^15&emacd_start_increase^45^90|kdj_d_crossover50^170^85^85&roc_crossunder0^59|trailing_stop^34^1.5
10.602,51.389,1.235,144.0,4.113,stoch_d_overbought^90^36^27^50|rsi_neutral^8^75^25&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^30^48&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
10.611,65.714,1.946,35.0,1.201,tsi_higher_signal^140^56^56^SMA|kdj_k_neutral^17^8^85^15&adx_plus_crossover_minus^190|smi_d_crossover0^80^72^56^EMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
10.647,42.373,1.601,236.0,10.746,bb_neutral^140.0^2.5|kdj_k_neutral^17^8^85^15&supertrend_long_signal^25.0^1.9|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^1.5
10.652,56.906,0.897,181.0,10.294,bb_neutral^140.0^2.5|kdj_k_neutral^17^8^85^15&roc_crossover0^18|rsi_fast_crossover_slow^30^48&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
10.658,43.137,3.201,51.0,1.408,kdj_d_overbought^40^36^36^50|rsi_neutral^90^70^30&rvi_signal_crossover0^230^92^SMA|bb_price_crossover_high^230.0^2.0999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
10.675,44.712,1.517,208.0,6.496,emacd_histogram_increase^10^18^12|kc_neutral^8.0^3.0^1.5&rsi_fast_crossover_slow^30^48|emacd_histogram_start_increase^90^126^117&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
10.689,40.26,1.773,231.0,11.308,kdj_k_neutral^17^8^85^15|adx_lower_threshold^55.0^35.0&rsi_fast_crossover_slow^25^60|smacd_histogram_start_increase^180^432^162&roc_crossunder0^59|trailing_stop^34^1.5
10.713,53.107,1.07,177.0,11.705,kc_neutral^8.0^3.0^1.5|smi_neutral^200^100^35.0^-35.0^SMA&rvi_crossover_signal^45^32|kdj_k_crossover_d^60^18^18&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
10.719,41.304,1.695,230.0,9.454,rsi_neutral^90^70^30|rvi_neutral^29^25.0^-25.0^EMA&adx_plus_crossover_minus^180|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^1.5
10.724,49.744,1.224,195.0,6.227,kc_neutral^8.0^3.0^1.5|stoch_d_neutral^220^88^198^80^20&rvi_crossover_signal^45^32|smacd_histogram_start_increase_2^140^252^182&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
10.739,56.897,0.907,174.0,8.236,kc_neutral^8.0^3.0^1.5|convexity_higher1^10^EMA&roc_crossover0^18|smacd_histogram_start_increase_2^150^210^120&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
10.743,53.073,1.061,179.0,8.349,rsi_neutral^90^70^30|adx_lower_threshold^55.0^35.0&rsi_fast_crossover_slow^30^48|emacd_histogram_start_increase^90^126^117&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
10.748,40.948,1.72,232.0,10.194,rsi_neutral^8^75^25|rvi_neutral^29^25.0^-25.0^EMA&rsi_fast_crossover_slow^25^60|price_crossover_sma_2^140&roc_crossunder0^59|trailing_stop^34^1.5
10.757,64.463,0.717,121.0,9.204,stoch_k_higher_d^80^72^40|rsi_neutral^90^70^30&roc_crossover0^18|rvi_crossover_signal^40^36&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
10.772,27.5,3.471,120.0,10.854,bb_neutral^30.0^1.9|smi_neutral^20^6^25.0^-25.0^SMA&emacd_start_increase^45^90|smi_d_crossover0^80^72^56^EMA&roc_crossunder0^59|trailing_stop^34^3.0
10.775,48.02,1.35,202.0,5.748,emacd_histogram_increase^10^18^12|kdj_k_neutral^17^8^85^15&rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
10.777,27.731,3.438,119.0,10.622,bb_neutral^30.0^1.9|smi_neutral^20^6^25.0^-25.0^SMA&emacd_start_increase^45^90|kdj_d_crossover50^170^85^85&roc_crossunder0^59|trailing_stop^34^3.0
10.786,68.571,1.779,35.0,1.199,tsi_higher_signal^140^56^56^SMA|adx_lower_threshold^55.0^35.0&adx_plus_crossover_minus^190|smi_d_crossover0^80^72^56^EMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
10.791,55.67,0.933,194.0,8.933,rvi_signal_neutral^110^99^15.0^-15.0^SMA|adx_lower_threshold^55.0^35.0&rvi_crossover_signal^45^32|adx_plus_crossover_minus^190&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
10.795,39.462,1.835,223.0,12.384,kdj_k_neutral^17^8^85^15|adx_lower_threshold^55.0^35.0&rsi_fast_crossover_slow^25^60|bb_price_crossover_high^220.0^2.3&roc_crossunder0^59|trailing_stop^34^1.5
10.797,46.809,3.124,47.0,1.386,trix_higher_signal^60.0^24.0|convexity_higher1^8^SMA&bb_price_crossover_high^230.0^2.0999999999999996|smi_k_crossover0^210^63^SMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
10.807,36.667,2.131,180.0,11.133,kdj_k_neutral^17^8^85^15|adx_lower_threshold^170.0^10.0&emacd_start_increase^50^80|kdj_d_crossover50^170^85^85&roc_crossunder0^59|trailing_stop^34^1.5
10.809,35.484,2.176,186.0,14.222,rvi_neutral^29^25.0^-25.0^EMA|adx_lower_threshold^55.0^35.0&second_wave_trend_2^18|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^3.0
10.814,41.739,1.667,230.0,9.446,rvi_neutral^29^25.0^-25.0^EMA|adx_lower_threshold^55.0^35.0&adx_plus_crossover_minus^180|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^1.5
10.822,52.747,1.101,182.0,10.223,bb_neutral^30.0^1.9|rvi_signal_neutral^110^99^15.0^-15.0^SMA&emacd_start_increase^45^90|adx_plus_crossover_minus^190&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
10.824,56.614,0.9,189.0,8.604,rvi_signal_neutral^110^99^15.0^-15.0^SMA|convexity_higher1^8^SMA&rvi_crossover_signal^45^32|price_crossover_sma_2^140&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
10.845,83.333,133.984,6.0,1.298,emacd_histogram_increase^10^18^12|skew_negative^100^EMA&kdj_d_crossover50^170^85^85|trix_crossover_signal^180^162&aroon_diff_crossunder0^59|trailing_stop^34^3.0
10.885,48.469,1.289,196.0,5.461,kc_neutral^8.0^3.0^1.5|stoch_d_neutral^220^88^198^80^20&rvi_crossover_signal^45^32|emacd_histogram_start_increase^90^126^117&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
10.891,55.959,0.924,193.0,8.925,kc_neutral^8.0^3.0^1.5|rvi_signal_neutral^110^99^15.0^-15.0^SMA&rvi_crossover_signal^45^32|adx_plus_crossover_minus^190&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
10.911,47.959,1.315,196.0,5.461,kc_neutral^8.0^3.0^1.5|stoch_d_neutral^220^88^198^80^20&rvi_crossover_signal^45^32|emacd_histogram_start_increase^80^160^112&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
10.919,58.015,0.935,131.0,5.489,tsi_neutral^14^13^20.0^-20.0^SMA|rsi_neutral^8^75^25&rvi_crossover_signal^40^36|smacd_histogram_start_increase_2^150^210^120&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
10.947,35.593,2.189,177.0,12.423,rsi_neutral^90^70^30|kdj_k_neutral^17^8^85^15&rvi_crossover0^220^EMA|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^3.0
10.954,34.091,2.341,176.0,13.947,rsi_neutral^8^75^25|kdj_k_neutral^11^3^85^15&second_wave_trend_2^25|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^3.0
10.958,41.949,1.615,236.0,9.52,kc_neutral^8.0^3.0^1.5|kdj_d_neutral^11^4^6^70^30&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^30^48&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
10.97,36.649,2.121,191.0,9.637,bb_neutral^30.0^1.9|rvi_signal_neutral^110^99^15.0^-15.0^SMA&emacd_start_increase^50^80|kdj_d_crossover50^170^85^85&roc_crossunder0^59|trailing_stop^34^1.5
10.972,41.772,1.628,237.0,9.855,kdj_k_neutral^17^8^85^15|kdj_d_neutral^11^4^6^70^30&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^25^60&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
10.978,43.478,1.679,161.0,5.032,adx_lower_threshold^55.0^35.0|convexity_higher1^8^SMA&kdj_k_crossover_d^60^18^18|price_crossover_sma_2^140&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
10.982,37.5,2.059,200.0,7.512,emacd_histogram_increase^10^18^12|bb_neutral^30.0^1.9&adx_plus_crossover_minus^180|emacd_start_increase^50^80&roc_crossunder0^59|trailing_stop^34^1.5
10.985,51.053,1.17,190.0,5.548,kc_neutral^8.0^3.0^1.5|stoch_d_neutral^220^88^198^80^20&rvi_crossover_signal^45^32|adx_plus_crossover_minus^190&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
10.999,48.095,1.309,210.0,7.24,smi_neutral^200^100^35.0^-35.0^SMA|rvi_signal_neutral^110^99^15.0^-15.0^SMA&rvi_crossover_signal^40^36|adx_plus_crossover_minus^190&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
11.004,52.907,1.082,172.0,8.705,kc_neutral^8.0^3.0^1.5|rvi_signal_neutral^110^99^15.0^-15.0^SMA&rsi_fast_crossover_slow^25^60|emacd_histogram_start_increase_2^90^126^117&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
11.011,37.097,2.085,186.0,8.958,bb_neutral^30.0^1.9|rvi_signal_neutral^110^99^15.0^-15.0^SMA&emacd_start_increase^50^80|bb_price_crossover_low_2^200.0^2.0999999999999996&roc_crossunder0^59|trailing_stop^34^1.5
11.021,55.114,0.988,176.0,8.391,bb_neutral^140.0^2.5|kdj_k_neutral^17^8^85^15&rsi_fast_crossover_slow^30^48|emacd_histogram_start_increase_2^90^126^117&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
11.027,34.078,2.346,179.0,14.294,kc_neutral^8.0^3.0^1.5|kdj_k_neutral^11^3^85^15&second_wave_trend_2^25|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^3.0
11.043,34.239,2.322,184.0,14.993,emacd_histogram_increase^6^11^6|kc_neutral^8.0^3.0^1.5&second_wave_trend_2^25|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^3.0
11.048,47.17,1.353,212.0,7.825,kc_neutral^8.0^3.0^1.5|smi_neutral^200^100^35.0^-35.0^SMA&rvi_crossover_signal^45^32|smacd_histogram_start_increase^180^432^162&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
11.079,35.0,2.249,180.0,13.747,emacd_histogram_increase^6^11^6|convexity_higher1^10^EMA&second_wave_trend_2^18|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^3.0
11.087,41.765,1.752,170.0,5.194,emacd_increase^6^8|skew_positive^30^EMA&rvi_crossover_signal^45^32|emacd_start_increase^45^90&roc_crossunder0^59|trailing_stop^34^1.5
11.09,48.913,1.309,184.0,6.734,emacd_histogram_increase^10^18^12|rsi_neutral^90^70^30&rsi_fast_crossover_slow^30^48|trix_crossover_signal^180^162&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
11.101,41.176,2.102,119.0,3.614,bb_neutral^30.0^1.9|skew_positive^30^EMA&rsi_fast_crossover_slow^25^60|adx_plus_crossover_minus^190&roc_crossunder0^59|trailing_stop^34^1.5
11.101,40.351,1.771,228.0,11.882,rsi_neutral^90^70^30|kdj_k_neutral^17^8^85^15&sma_fast_crossover_slow_3^150^300|rsi_fast_crossover_slow^25^60&roc_crossunder0^59|trailing_stop^34^1.5
11.126,46.667,3.132,45.0,1.294,kdj_d_overbought^40^36^36^50|kc_neutral^8.0^3.0^1.5&rvi_signal_crossover0^230^92^SMA|bb_price_crossover_high^230.0^2.0999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
11.126,42.246,1.661,187.0,6.675,adx_lower_threshold^55.0^35.0|skew_positive^30^EMA&rvi_crossover_signal^45^32|emacd_histogram_start_increase^80^160^112&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
11.134,34.078,2.355,179.0,14.423,emacd_increase^6^8|convexity_higher1^10^EMA&second_wave_trend_2^25|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^3.0
11.161,50.256,1.198,195.0,6.537,kc_neutral^8.0^3.0^1.5|stoch_d_neutral^220^88^198^80^20&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^25^60&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
11.171,41.88,1.626,234.0,9.157,rsi_neutral^8^75^25|kdj_d_neutral^11^4^6^70^30&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^30^48&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
11.172,58.084,0.891,167.0,8.927,rsi_neutral^8^75^25|kdj_k_neutral^17^8^85^15&emacd_start_increase^45^90|kdj_k_crossover_d^60^18^18&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
11.184,52.542,1.093,177.0,8.106,kc_neutral^8.0^3.0^1.5|convexity_higher1^10^EMA&rsi_fast_crossover_slow^30^48|emacd_histogram_start_increase^90^126^117&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
11.185,40.909,4.096,44.0,1.461,smacd_higher_signal^70^98^63|convexity_higher1^10^EMA&bb_price_crossover_high^230.0^2.0999999999999996|kdj_d_crossover50^170^85^85&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
11.19,37.313,2.057,201.0,9.568,kc_neutral^8.0^3.0^1.5|rvi_signal_neutral^110^99^15.0^-15.0^SMA&emacd_start_increase^50^80|kdj_d_crossover50^170^85^85&roc_crossunder0^59|trailing_stop^34^1.5
11.197,41.899,1.732,179.0,5.662,kdj_k_neutral^17^8^85^15|skew_positive^30^EMA&rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^1.5
11.209,41.379,1.779,174.0,5.99,emacd_increase^6^8|skew_positive^30^EMA&rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^1.5
11.217,41.899,1.732,179.0,6.092,kdj_k_neutral^17^8^85^15|skew_positive^30^EMA&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^1.5
11.22,48.705,1.333,193.0,6.701,emacd_histogram_increase^10^18^12|kdj_k_neutral^11^3^85^15&rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
11.22,64.706,0.721,119.0,9.167,stoch_k_higher_d^80^72^40|rvi_signal_neutral^110^99^15.0^-15.0^SMA&roc_crossover0^18|rvi_crossover_signal^40^36&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
11.236,40.175,1.795,229.0,8.84,rsi_neutral^90^70^30|kdj_k_neutral^17^8^85^15&adx_plus_crossover_minus^180|rsi_fast_crossover_slow^25^60&roc_crossunder0^59|trailing_stop^34^1.5
11.243,34.973,2.302,183.0,10.671,rsi_neutral^8^75^25|rvi_signal_neutral^14^7^15.0^-15.0^SMA&second_wave_trend_2^18|emacd_histogram_start_increase^90^126^117&roc_crossunder0^59|trailing_stop^34^1.5
11.251,39.189,1.872,222.0,11.811,kdj_k_neutral^17^8^85^15|convexity_higher1^10^EMA&rsi_fast_crossover_slow^25^60|bb_price_crossover_high_2^220.0^2.3&roc_crossunder0^59|trailing_stop^34^1.5
11.259,42.553,1.584,235.0,9.515,kc_neutral^8.0^3.0^1.5|kdj_d_neutral^11^4^6^70^30&rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
11.276,48.969,1.297,194.0,7.001,emacd_histogram_increase^10^18^12|kdj_k_neutral^17^8^85^15&rsi_fast_crossover_slow^30^48|bb_price_crossover_high_2^220.0^2.3&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
11.28,53.049,1.103,164.0,7.587,emacd_histogram_increase^10^18^12|adx_lower_threshold^55.0^35.0&rsi_fast_crossover_slow^25^60|emacd_histogram_start_increase^80^160^112&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
11.288,50.37,1.329,135.0,3.949,stoch_d_overbought^90^36^27^50|rvi_signal_neutral^110^99^15.0^-15.0^SMA&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^25^60&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
11.306,52.778,1.235,144.0,5.018,tsi_higher_signal^140^56^56^SMA|rvi_neutral^29^25.0^-25.0^EMA&rvi_crossover_signal^40^36|adx_plus_crossover_minus^190&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
11.308,53.237,1.2,139.0,4.809,emacd_histogram_increase^10^18^12|stoch_k_neutral^14^13^70^30&rsi_fast_crossover_slow^30^48|smi_d_crossover0^150^75^45^EMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
11.314,64.706,1.81,34.0,1.287,stoch_k_higher_d^130^65^91|kdj_d_overbought^70^63^35^50&rsi_crossover50^140|price_crossover_sma_2^140&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
11.331,40.611,1.766,229.0,8.832,kdj_k_neutral^17^8^85^15|adx_lower_threshold^55.0^35.0&adx_plus_crossover_minus^180|rsi_fast_crossover_slow^25^60&roc_crossunder0^59|trailing_stop^34^1.5
11.331,34.857,2.309,175.0,12.704,rsi_neutral^90^70^30|kdj_k_neutral^11^3^85^15&rsi_fast_crossover_slow^30^48|sma_fast_crossover_slow_3^60^156&roc_crossunder0^59|trailing_stop^34^3.0
11.338,47.17,1.504,159.0,4.943,emacd_histogram_increase^10^18^12|stoch_k_neutral^14^13^70^30&rsi_fast_crossover_slow^25^60|emacd_histogram_start_increase^90^126^117&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
11.345,34.426,2.316,183.0,14.822,kc_neutral^8.0^3.0^1.5|rvi_neutral^17^20.0^-20.0^SMA&second_wave_trend_2^25|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^3.0
11.346,41.935,1.693,186.0,6.592,kc_neutral^8.0^3.0^1.5|skew_positive^30^EMA&rvi_crossover_signal^40^36|emacd_histogram_start_increase^80^160^112&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
11.349,34.807,2.275,181.0,14.497,kc_neutral^16.0^10.0^1.9|convexity_higher1^8^SMA&second_wave_trend_2^25|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^3.0
11.356,41.702,1.681,235.0,10.441,kc_neutral^8.0^3.0^1.5|rvi_neutral^29^25.0^-25.0^EMA&rsi_fast_crossover_slow^30^48|price_crossover_sma_2^140&roc_crossunder0^59|trailing_stop^34^1.5
11.365,59.281,0.835,167.0,8.614,rsi_neutral^8^75^25|kdj_d_neutral^11^4^6^70^30&roc_crossover0^18|rsi_fast_crossover_slow^30^48&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
11.366,42.286,1.715,175.0,5.595,kdj_k_neutral^17^8^85^15|skew_positive^30^EMA&rvi_crossover_signal^45^32|emacd_start_increase^45^90&roc_crossunder0^59|trailing_stop^34^1.5
11.399,37.931,2.009,203.0,9.688,kc_neutral^8.0^3.0^1.5|rvi_signal_neutral^110^99^15.0^-15.0^SMA&emacd_start_increase^45^90|kdj_d_crossover50^170^85^85&roc_crossunder0^59|trailing_stop^34^1.5
11.404,42.918,1.564,233.0,9.704,kdj_d_neutral^11^4^6^70^30|adx_lower_threshold^55.0^35.0&rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
11.411,48.718,1.282,195.0,6.987,smi_neutral^200^100^35.0^-35.0^SMA|adx_lower_threshold^55.0^35.0&rvi_crossover_signal^45^32|adx_plus_crossover_minus^190&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
11.414,47.03,1.387,202.0,6.688,emacd_histogram_increase^10^18^12|convexity_higher1^10^EMA&rsi_fast_crossover_slow^30^48|emacd_histogram_start_increase^90^126^117&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
11.418,42.857,1.569,238.0,12.532,adx_lower_threshold^55.0^35.0|convexity_higher1^8^SMA&second_wave_trend_2^25|rsi_fast_crossover_slow^25^60&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
11.425,37.436,2.063,195.0,9.788,bb_neutral^30.0^1.9|rvi_signal_neutral^110^99^15.0^-15.0^SMA&emacd_start_increase^45^90|kdj_d_crossover50^170^85^85&roc_crossunder0^59|trailing_stop^34^1.5
11.426,57.895,0.9,171.0,8.7,bb_neutral^140.0^2.5|convexity_higher1^10^EMA&emacd_start_increase^45^90|kdj_k_crossover_d^60^18^18&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
11.431,36.066,2.145,183.0,14.252,kc_neutral^16.0^10.0^1.9|rvi_neutral^29^25.0^-25.0^EMA&second_wave_trend_2^18|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^3.0
11.437,58.58,0.857,169.0,11.89,emacd_histogram_increase^10^18^12|kdj_k_neutral^17^8^85^15&roc_crossover0^18|rsi_fast_crossover_slow^30^48&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
11.44,50.336,1.304,149.0,4.142,stoch_d_overbought^90^36^27^50|kc_neutral^8.0^3.0^1.5&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^25^60&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
11.441,42.177,1.861,147.0,4.81,bb_neutral^140.0^2.5|skew_positive^30^EMA&rsi_fast_crossover_slow^25^60|smacd_start_increase^210^462&roc_crossunder0^59|trailing_stop^34^1.5
11.441,38.095,1.993,210.0,9.126,bb_neutral^30.0^1.9|rsi_neutral^90^70^30&emacd_start_increase^50^80|adx_plus_crossover_minus^190&roc_crossunder0^59|trailing_stop^34^1.5
11.45,49.738,1.232,191.0,6.489,stoch_d_neutral^220^88^198^80^20|kdj_k_neutral^11^3^85^15&rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
11.461,41.81,1.678,232.0,10.391,bb_neutral^140.0^2.5|rvi_neutral^29^25.0^-25.0^EMA&rsi_fast_crossover_slow^30^48|price_crossover_sma_2^140&roc_crossunder0^59|trailing_stop^34^1.5
11.475,34.286,2.45,140.0,7.416,kdj_k_neutral^11^3^85^15|skew_positive^30^EMA&roc_crossover0^18|emacd_start_increase^45^90&roc_crossunder0^59|trailing_stop^34^3.0
11.492,36.022,2.152,186.0,14.049,kc_neutral^8.0^3.0^1.5|adx_lower_threshold^55.0^35.0&second_wave_trend_2^18|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^3.0
11.501,34.254,2.344,181.0,14.995,emacd_histogram_increase^6^11^6|rvi_neutral^17^20.0^-20.0^SMA&second_wave_trend_2^25|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^3.0
11.504,37.824,2.03,193.0,9.397,bb_neutral^30.0^1.9|rvi_signal_neutral^110^99^15.0^-15.0^SMA&emacd_start_increase^45^90|rvi_signal_crossover0^230^92^SMA&roc_crossunder0^59|trailing_stop^34^1.5
11.513,58.333,0.872,168.0,8.177,kdj_k_neutral^17^8^85^15|rvi_neutral^29^25.0^-25.0^EMA&roc_crossover0^18|smacd_histogram_start_increase_2^150^210^120&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
11.516,45.93,1.475,172.0,5.381,kdj_k_neutral^17^8^85^15|skew_positive^30^EMA&rvi_crossover_signal^40^36|bb_price_crossover_high_2^220.0^2.3&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
11.55,41.88,1.674,234.0,10.423,kc_neutral^8.0^3.0^1.5|rsi_neutral^90^70^30&rsi_fast_crossover_slow^30^48|price_crossover_sma_2^140&roc_crossunder0^59|trailing_stop^34^1.5
