开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-01 23:00:00,2026-06-18,18.091,56.228,3.372,4.339,3.147,16.677,12.96,0.678,0.855,35.0,60.0,2.26,50.409,3.5,smacd_increase^8^11|stoch_k_neutral^250^125^60^40&emacd_start_increase^60^84|bb_price_crossover_high^25.0^3.8999999999999995&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,18.268,56.856,3.714,4.375,2.785,15.31,12.997,0.68,0.165,97.0,54.639,1.736,50.762,9.7,trix_higher0^6|stoch_d_overbought^17^14^5^50&price_crossover_ema^20|rvi_signal_crossover0^220^154^EMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,18.318,57.036,3.299,3.778,2.626,17.287,15.098,0.79,0.788,39.0,51.282,2.664,50.795,3.9,sma_fast_higher_slow^12^22|tsi_neutral^30^27^5.0^-5.0^SMA&price_crossover_ema^20|aroon_diff_crossover0^90&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,18.385,57.272,3.356,3.796,2.63,17.064,15.087,0.79,0.744,41.0,51.22,2.66,50.751,4.1,sma_fast_higher_slow^12^22|tsi_neutral^30^27^5.0^-5.0^SMA&price_crossover_ema^20|aroon_diff_crossover0^90&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,18.462,57.548,2.271,4.828,2.999,25.339,11.92,0.624,0.281,75.0,50.667,2.289,51.742,7.5,trix_higher0^6|rvi_signal_overbought^23^7^0.0^SMA&price_crossover_ema^20|ma_atr_long_signal^18.0^22.0^2.8&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,18.924,59.203,4.225,4.493,2.79,14.011,13.177,0.69,0.164,97.0,54.639,1.757,51.009,9.7,trix_higher0^6|stoch_k_overbought^20^16^50&price_crossover_ema^20|tsi_crossover0^230^207^EMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,19.083,59.774,3.351,3.813,2.755,17.839,15.675,0.82,0.791,41.0,53.659,2.279,50.377,4.1,stoch_d_overbought^17^14^5^50|skew_negative^25^EMA&aroon_diff_crossover0^50|smacd_start_increase^140^364&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,19.23,60.303,3.711,4.91,3.124,16.251,12.282,0.643,0.346,62.0,50.0,2.736,50.605,6.2,trix_increase^80|rvi_overbought^70^0.0^SMA&emacd_histogram_start_increase^150^360^90|smacd_start_increase^140^364&trailing_stop^34^1.5|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,19.264,60.427,3.842,3.674,3.095,15.726,16.447,0.861,0.843,53.0,52.83,2.178,50.701,5.3,aroon_diff_higher0^25|rvi_overbought^70^0.0^SMA&roc_crossover0^30|emacd_histogram_start_increase^130^364^104&aroon_diff_crossunder0^89|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,19.328,60.658,4.267,4.064,2.969,14.216,14.927,0.781,0.86,38.0,57.895,2.037,51.075,3.8,roc_higher0^18|kdj_d_neutral^8^2^2^60^40&price_crossover_sma^60|stoch_k_crossover_d_2^240^168^72^15&aroon_diff_crossunder0^89|trailing_stop^34^3.5
