total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
1.164,35.909,1.823,220.0,11.644,roc_higher0^18|convexity_higher1^16^EMA&price_crossover_ema^20|rsi_crossover50^250&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
1.185,38.776,1.615,196.0,9.791,roc_higher0^18|roc_higher0^16&price_crossover_ema^20|stoch_k_crossover_d^70^63^49&roc_crossunder0^89|trailing_stop^34^1.5
1.188,53.371,0.894,178.0,9.032,aroon_diff_higher0^25|convexity_higher1^16^EMA&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
1.2,27.152,2.774,151.0,10.329,rvi_overbought^70^0.0^SMA|kc_neutral^55.0^66.0^2.6999999999999997&roc_crossover0^40|price_crossover_sma_2^50&roc_crossunder0^59|trailing_stop^34^1.5
1.21,38.318,1.643,214.0,11.43,roc_higher0^18|price_higher_ema^20&adx_plus_crossover_minus^90|price_crossover_ema^20&aroon_diff_crossunder0^109|trailing_stop^34^1.5
1.215,39.175,1.595,194.0,9.234,price_higher_ema^20|rvi_higher_signal^210^147&price_crossover_ema^20|roc_crossover0^30&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
1.22,43.21,1.341,243.0,13.468,roc_higher0^18|price_higher_ema^20&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
1.228,36.967,1.744,211.0,12.256,price_higher_sma^20|smacd_increase^8^11&price_crossover_ema^20|rvi_crossover_signal^90^63&trailing_stop^34^1.5|trailing_stop^34^3.5
1.24,36.967,1.744,211.0,12.832,smacd_increase^16^42|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_ema^20|rsi_crossover50^250&aroon_diff_crossunder0^89|trailing_stop^34^1.5
1.248,44.0,1.302,225.0,13.602,roc_higher0^18|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_ema^20|supertrend_long_signal^12.0^3.4999999999999996&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
1.28,35.319,1.869,235.0,12.757,smacd_increase^8^11|convexity_higher1^16^EMA&price_crossover_ema^20|tsi_crossover_signal^220^132^176^SMA&aroon_diff_crossunder0^89|trailing_stop^34^1.5
1.292,52.459,0.926,183.0,9.548,tsi_overbought^16^5^0.0^SMA|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_ema^20|roc_crossover0^30&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
1.296,30.899,2.305,178.0,8.525,rvi_overbought^70^0.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^30^48|rvi_crossover0^240^EMA&roc_crossunder0^59|trailing_stop^34^1.5
1.322,27.922,2.674,154.0,6.894,kc_neutral^55.0^66.0^2.6999999999999997|convexity_higher1^16^EMA&kc_price_crossover_high^110.0^44.0^2.8999999999999995|sma_fast_crossover_slow_3^30^72&roc_crossunder0^59|trailing_stop^34^1.5
1.324,38.806,1.62,201.0,10.083,rvi_higher_signal^210^147|convexity_higher1^16^EMA&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
1.346,23.729,3.363,118.0,6.953,trix_higher_signal^45.0^45.0|kc_neutral^55.0^66.0^2.6999999999999997&roc_crossover0^40|kc_price_crossover_high_2^220.0^220.0^2.5&roc_crossunder0^59|trailing_stop^34^1.5
1.352,30.208,2.376,192.0,9.374,kc_neutral^55.0^66.0^2.6999999999999997|convexity_higher1^6^SMA&price_crossover_sma_2^45|price_crossover_sma_2^50&roc_crossunder0^89|trailing_stop^34^1.5
1.368,58.385,0.729,161.0,12.117,price_higher_sma^20|bb_neutral^8.0^1.5&adx_plus_crossover_minus^90|price_crossover_ema^20&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
1.369,40.0,1.537,225.0,11.833,price_higher_ema^20|skew_positive^12^EMA&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
1.388,37.799,1.685,209.0,10.774,roc_higher0^18|convexity_higher1^16^EMA&price_crossover_ema^20|stoch_k_crossover_d^70^63^49&aroon_diff_crossunder0^89|trailing_stop^34^1.5
1.398,43.621,1.322,243.0,13.356,roc_higher0^18|convexity_higher1^16^EMA&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
1.417,36.199,1.807,221.0,11.484,roc_higher0^18|price_higher_ema^20&adx_plus_crossover_minus^90|price_crossover_ema^20&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
1.463,44.681,1.269,235.0,13.437,roc_higher0^18|convexity_higher1^16^EMA&adx_plus_crossover_minus^90|price_crossover_ema^20&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
1.494,38.191,1.671,199.0,9.593,rvi_higher_signal^210^147|convexity_higher1^16^EMA&price_crossover_ema^20|roc_crossover0^30&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
1.501,34.259,1.97,216.0,10.812,skew_positive^12^EMA|convexity_higher1^16^EMA&price_crossover_ema^20|roc_crossover0^30&aroon_diff_crossunder0^109|trailing_stop^34^1.5
1.503,35.683,1.85,227.0,12.688,roc_higher0^18|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_ema^20|emacd_histogram_start_increase^130^364^104&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
1.527,32.895,2.095,228.0,12.356,roc_higher0^18|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_ema^20|roc_crossover0^40&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
1.544,35.484,1.872,217.0,11.583,roc_higher0^18|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_ema^20|stoch_k_crossover_d^70^63^49&roc_crossunder0^89|trailing_stop^34^1.5
1.551,45.161,1.248,217.0,10.7,roc_higher0^18|convexity_higher1^6^SMA&price_crossover_ema^20|smacd_start_increase^140^364&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
1.574,38.208,1.661,212.0,11.392,roc_higher0^18|price_higher_ema^20&adx_plus_crossover_minus^90|price_crossover_ema^20&trailing_stop^34^1.5|trailing_stop^34^2.5
1.574,38.208,1.661,212.0,11.392,roc_higher0^18|price_higher_ema^20&adx_plus_crossover_minus^90|price_crossover_ema^20&trailing_stop^34^1.5|trailing_stop^34^3.5
1.574,38.208,1.661,212.0,11.392,roc_higher0^18|price_higher_ema^20&adx_plus_crossover_minus^90|price_crossover_ema^20&trailing_stop^34^1.5|trailing_stop^34^3.0
1.589,37.186,1.742,199.0,9.342,roc_higher0^16|price_higher_sma^20&price_crossover_ema^20|smacd_start_increase^140^364&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
1.62,53.631,0.889,179.0,10.018,aroon_diff_higher0^16|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_ema^20|roc_crossover0^30&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
1.646,37.374,1.725,198.0,9.663,roc_higher0^18|convexity_higher1^6^SMA&price_crossover_ema^20|stoch_k_crossover_d^70^63^49&aroon_diff_crossunder0^109|trailing_stop^34^1.5
1.647,36.239,1.813,218.0,11.2,roc_higher0^18|price_higher_ema^20&price_crossover_ema^20|rsi_crossover50^250&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
1.653,40.0,1.546,215.0,11.134,price_higher_sma^20|smacd_increase^8^11&price_crossover_ema^25|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
1.663,31.553,2.24,206.0,11.979,kc_neutral^55.0^66.0^2.6999999999999997|skew_positive^12^EMA&price_crossover_ema^20|kc_price_crossover_high_2^220.0^220.0^2.5&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
1.689,38.86,1.621,193.0,9.794,roc_higher0^18|price_higher_sma^20&price_crossover_ema^20|stoch_k_crossover_d^70^63^49&aroon_diff_crossunder0^89|trailing_stop^34^1.5
1.693,100.0,100.0,1.0,0.0,stoch_k_higher_d^60^48^30|rvi_signal_neutral^40^20^5.0^-5.0^SMA&emacd_crossover_signal^210^420^294|bb_price_crossover_low_2^60.0^2.0999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
1.693,100.0,100.0,1.0,0.0,smi_d_overbought^11^10^6^0.0^SMA|tsi_neutral^30^27^5.0^-5.0^SMA&emacd_crossover_signal^210^420^294|sma_fast_crossover_slow_2^110^220&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
1.693,100.0,100.0,1.0,0.0,price_higher_sma^20|tsi_neutral^30^27^5.0^-5.0^SMA&emacd_crossover_signal^210^420^294|sma_fast_crossover_slow_2^110^220&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
1.697,32.71,2.123,214.0,14.077,ema_fast_higher_slow^6^8|kc_neutral^55.0^66.0^2.6999999999999997&mass_crossover1^90^27|price_crossover_ema^20&roc_crossunder0^89|trailing_stop^34^1.5
1.7,37.245,1.744,196.0,7.45,tsi_overbought^16^5^0.0^SMA|convexity_higher1^6^SMA&price_crossover_ema^20|roc_crossover0^30&roc_crossunder0^89|trailing_stop^34^1.5
1.713,37.963,1.681,216.0,11.524,roc_higher0^18|price_higher_ema^20&adx_plus_crossover_minus^90|price_crossover_ema^20&aroon_diff_crossunder0^89|trailing_stop^34^1.5
1.718,22.222,3.732,99.0,8.403,rvi_signal_overbought^60^30^0.0^SMA|bb_neutral^160.0^2.5&price_crossover_sma_2^50|emacd_crossover_signal_2^30^42^24&roc_crossunder0^59|trailing_stop^34^2.5
1.722,59.74,0.694,154.0,9.798,aroon_diff_higher0^16|convexity_higher1^16^EMA&price_crossover_ema^20|smacd_start_increase^140^364&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
1.728,56.897,0.78,174.0,11.257,roc_higher0^18|roc_higher0^16&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
1.743,26.573,2.896,143.0,8.622,rsi_fast_higher_slow^55^154|skew_positive^12^EMA&price_crossover_ema^20|roc_crossover0^40&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
1.789,36.816,1.77,201.0,9.503,roc_higher0^18|convexity_higher1^6^SMA&price_crossover_ema^20|stoch_k_crossover_d^70^63^49&aroon_diff_crossunder0^89|trailing_stop^34^1.5
1.802,32.227,2.175,211.0,10.873,price_higher_ema^20|skew_positive^12^EMA&adx_plus_crossover_minus^90|price_crossover_ema^20&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
1.821,23.232,3.552,99.0,5.899,trix_higher_signal^45.0^45.0|rsi_fast_higher_slow^55^154&roc_crossover0^40|kc_price_crossover_high_2^220.0^220.0^2.5&roc_crossunder0^59|trailing_stop^34^1.5
1.833,36.239,1.817,218.0,11.967,price_higher_sma^20|smacd_increase^8^11&price_crossover_ema^20|rsi_fast_crossover_slow^30^48&aroon_diff_crossunder0^89|trailing_stop^34^1.5
1.837,41.553,1.455,219.0,13.968,smacd_higher_signal^14^31^20|convexity_higher1^16^EMA&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
1.855,24.107,3.342,112.0,8.637,rvi_overbought^70^0.0^SMA|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_sma_2^50|emacd_crossover_signal_2^30^42^24&roc_crossunder0^59|trailing_stop^34^2.5
1.877,33.333,2.068,228.0,11.799,price_higher_sma^20|smacd_increase^8^11&adx_plus_crossover_minus^90|price_crossover_ema^20&roc_crossunder0^89|trailing_stop^34^1.5
1.891,28.369,2.673,141.0,6.958,trix_higher_signal^45.0^45.0|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_sma_2^50|emacd_histogram_start_increase^150^360^90&roc_crossunder0^59|trailing_stop^34^1.5
1.895,54.19,0.873,179.0,11.504,aroon_diff_higher0^16|price_higher_ema^20&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
1.906,31.982,2.201,222.0,11.196,skew_positive^12^EMA|convexity_higher1^16^EMA&price_crossover_ema^20|emacd_start_increase^55^99&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
1.935,31.818,2.218,220.0,11.515,skew_positive^12^EMA|convexity_higher1^16^EMA&price_crossover_ema^20|emacd_start_increase^60^84&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
1.942,49.02,1.073,204.0,13.343,price_higher_sma^20|ema_fast_higher_slow^6^8&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
1.952,55.172,0.842,174.0,10.791,roc_higher0^16|aroon_diff_higher0^16&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
1.982,53.514,0.895,185.0,16.014,price_higher_sma^20|ema_fast_higher_slow^6^8&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
1.999,59.036,0.717,166.0,10.577,tsi_overbought^16^5^0.0^SMA|convexity_higher1^16^EMA&price_crossover_ema^20|roc_crossover0^30&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
2.005,37.245,1.746,196.0,9.334,roc_higher0^18|convexity_higher1^6^SMA&price_crossover_ema^20|stoch_k_crossover_d^70^63^49&trailing_stop^34^1.5|trailing_stop^34^2.5
2.005,37.245,1.746,196.0,9.334,roc_higher0^18|convexity_higher1^6^SMA&price_crossover_ema^20|stoch_k_crossover_d^70^63^49&trailing_stop^34^1.5|trailing_stop^34^3.5
2.005,37.245,1.746,196.0,9.334,roc_higher0^18|convexity_higher1^6^SMA&price_crossover_ema^20|stoch_k_crossover_d^70^63^49&trailing_stop^34^1.5|trailing_stop^34^3.0
2.015,54.913,0.848,173.0,10.264,price_higher_sma^20|bb_neutral^8.0^1.5&price_crossover_ema^20|stoch_k_crossover_d^70^63^49&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
2.02,54.444,0.866,180.0,11.44,aroon_diff_higher0^16|convexity_higher1^16^EMA&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
2.033,44.601,1.291,213.0,11.519,roc_higher0^18|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_ema^20|stoch_k_crossover_d^70^63^49&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
2.034,38.462,1.681,182.0,7.843,roc_higher0^16|smacd_histogram_increase^8^13^6&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&roc_crossunder0^59|trailing_stop^34^1.5
2.045,38.164,1.68,207.0,12.281,roc_higher0^18|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_ema^20|supertrend_long_signal^12.0^3.4999999999999996&trailing_stop^34^1.5|trailing_stop^34^2.5
2.045,38.164,1.68,207.0,12.281,roc_higher0^18|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_ema^20|supertrend_long_signal^12.0^3.4999999999999996&trailing_stop^34^1.5|trailing_stop^34^3.5
2.046,28.058,2.721,139.0,7.061,rvi_overbought^70^0.0^SMA|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_sma_2^50|kc_price_crossover_high_2^220.0^220.0^2.5&roc_crossunder0^59|trailing_stop^34^1.5
2.074,32.394,2.169,213.0,12.208,ema_fast_higher_slow^6^8|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_ema^20|smacd_start_increase^140^364&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
2.074,46.411,1.2,209.0,11.564,roc_higher0^18|roc_higher0^16&adx_plus_crossover_minus^90|price_crossover_ema^20&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
2.099,62.5,6.217,8.0,0.313,aroon_diff_higher0^25|stoch_k_overbought^20^16^50&trix_crossover_signal^180^108|trix_crossover0^230&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
2.117,45.37,1.251,216.0,11.468,roc_higher0^18|price_higher_sma^20&adx_plus_crossover_minus^90|price_crossover_ema^20&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
2.147,35.047,1.924,214.0,12.808,price_higher_sma^20|ema_fast_higher_slow^6^8&adx_plus_crossover_minus^90|price_crossover_ema^20&aroon_diff_crossunder0^89|trailing_stop^34^1.5
2.158,100.0,100.0,2.0,0.044,smi_d_overbought^120^60^84^0.0^EMA|mass_lower1^80^32&emacd_crossover_signal^210^420^294|bb_price_crossover_low_2^60.0^2.0999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
2.158,100.0,100.0,2.0,0.044,roc_higher0^18|rvi_signal_neutral^40^20^5.0^-5.0^SMA&emacd_crossover_signal^210^420^294|bb_price_crossover_low_2^60.0^2.0999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
2.158,100.0,100.0,2.0,0.044,smi_d_overbought^120^60^84^0.0^EMA|mass_lower1^80^32&emacd_crossover_signal^210^420^294|bb_price_crossover_low_2^60.0^2.0999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
2.158,100.0,100.0,2.0,0.044,kc_neutral^55.0^66.0^2.6999999999999997|rvi_signal_neutral^40^20^5.0^-5.0^SMA&emacd_crossover_signal^210^420^294|bb_price_crossover_low_2^60.0^2.0999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
2.161,77.778,2.339,9.0,0.478,rvi_signal_neutral^40^20^5.0^-5.0^SMA|convexity_higher1^6^SMA&ma_atr_long_signal^12.0^14.0^2.1999999999999997|bb_price_crossover_low_2^60.0^2.0999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
2.178,34.434,1.984,212.0,11.871,roc_higher0^18|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_ema^20|aroon_diff_crossover0^50&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
2.197,54.348,0.871,184.0,9.832,roc_higher0^18|price_higher_sma^20&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
2.199,37.915,1.701,211.0,12.407,roc_higher0^18|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_ema^20|supertrend_long_signal^12.0^3.4999999999999996&aroon_diff_crossunder0^89|trailing_stop^34^1.5
2.204,52.514,0.942,179.0,8.044,roc_higher0^18|tsi_overbought^16^5^0.0^SMA&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
2.226,80.0,6.352,5.0,0.284,tsi_higher_signal^55^39^33^EMA|supertrend_long_period^130.0^2.3&trix_crossover_signal^180^108|adx_crossover_threshold^45.0^35.0&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
2.226,80.0,6.352,5.0,0.284,price_higher_sma^20|supertrend_long_period^130.0^2.3&trix_crossover_signal^180^108|adx_crossover_threshold^45.0^35.0&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
2.226,80.0,6.352,5.0,0.284,supertrend_long_period^130.0^2.3|stoch_k_overbought^20^16^50&trix_crossover_signal^180^108|adx_crossover_threshold^45.0^35.0&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
2.226,80.0,6.352,5.0,0.284,aroon_diff_higher0^25|supertrend_long_period^130.0^2.3&trix_crossover_signal^180^108|adx_crossover_threshold^45.0^35.0&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
2.226,80.0,6.352,5.0,0.284,emacd_increase^160^224|supertrend_long_period^130.0^2.3&trix_crossover_signal^180^108|adx_crossover_threshold^45.0^35.0&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
2.226,80.0,6.352,5.0,0.284,supertrend_long_period^130.0^2.3|convexity_higher1^16^EMA&trix_crossover_signal^180^108|adx_crossover_threshold^45.0^35.0&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
2.236,51.667,0.974,180.0,8.132,price_higher_ema^20|tsi_overbought^16^5^0.0^SMA&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
2.247,38.693,1.648,199.0,10.654,roc_higher0^18|price_higher_sma^20&adx_plus_crossover_minus^90|price_crossover_ema^20&aroon_diff_crossunder0^89|trailing_stop^34^1.5
2.261,32.243,2.193,214.0,11.108,price_higher_ema^20|skew_positive^12^EMA&price_crossover_ema^20|rvi_crossover_signal^100^80&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
2.273,55.357,0.84,168.0,10.049,price_higher_ema^20|tsi_overbought^16^5^0.0^SMA&adx_plus_crossover_minus^90|price_crossover_ema^20&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
2.296,34.667,1.963,225.0,12.258,roc_higher0^18|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_ema^20|emacd_histogram_start_increase_2^140^364^98&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
2.344,38.947,1.641,190.0,8.941,roc_higher0^18|price_higher_sma^20&price_crossover_ema^20|smacd_crossover_signal^150^270^165&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
2.348,32.984,2.132,191.0,7.927,rvi_higher_signal^210^147|convexity_higher1^6^SMA&price_crossover_ema^20|rvi_crossover_signal^100^80&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
2.353,35.484,1.899,217.0,11.808,roc_higher0^18|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_ema^20|supertrend_long_signal^10.0^3.4999999999999996&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
2.355,30.052,2.45,193.0,11.147,kc_neutral^55.0^66.0^2.6999999999999997|convexity_higher1^16^EMA&price_crossover_sma_2^50|smacd_start_increase^140^364&roc_crossunder0^89|trailing_stop^34^1.5
2.372,39.655,1.604,174.0,7.839,emacd_higher_signal^35^56^24|convexity_higher1^16^EMA&price_crossover_ema^20|rsi_fast_crossover_slow^25^60&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
2.374,55.233,0.844,172.0,13.546,ema_fast_higher_slow^6^8|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
2.381,100.0,100.0,2.0,0.125,kc_neutral^55.0^66.0^2.6999999999999997|rvi_signal_neutral^40^20^5.0^-5.0^SMA&ma_atr_long_signal^18.0^22.0^2.8|emacd_crossover_signal^210^420^294&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
2.381,100.0,100.0,2.0,0.125,tsi_overbought^16^5^0.0^SMA|smi_d_neutral^11^8^8^10.0^-10.0^SMA&emacd_crossover_signal^230^414^276|emacd_crossover_signal^210^420^294&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
2.381,100.0,100.0,2.0,0.125,price_higher_sma^20|rvi_signal_neutral^40^20^5.0^-5.0^SMA&kc_price_crossover_low_2^230.0^276.0^3.8999999999999995|emacd_crossover_signal^210^420^294&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
2.381,100.0,100.0,2.0,0.125,kc_neutral^55.0^66.0^2.6999999999999997|rvi_signal_neutral^40^20^5.0^-5.0^SMA&ma_atr_long_signal^18.0^22.0^2.8|emacd_crossover_signal^210^420^294&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
2.414,52.222,0.956,180.0,8.018,tsi_overbought^16^5^0.0^SMA|convexity_higher1^16^EMA&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
2.444,36.842,1.794,209.0,9.985,roc_higher0^18|convexity_higher1^16^EMA&price_crossover_ema^20|stoch_k_crossover50^180^144&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
2.449,43.81,1.344,210.0,15.041,smacd_higher_signal^14^31^20|convexity_higher1^16^EMA&adx_plus_crossover_minus^90|price_crossover_ema^20&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
2.46,32.367,2.191,207.0,11.301,skew_positive^12^EMA|convexity_higher1^16^EMA&price_crossover_ema^20|rsi_crossover50^250&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
2.462,54.386,0.877,171.0,9.015,roc_higher0^18|tsi_overbought^16^5^0.0^SMA&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
2.474,32.547,2.171,212.0,12.852,price_higher_sma^20|ema_fast_higher_slow^6^8&price_crossover_ema^20|smacd_start_increase^140^364&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
2.524,75.0,1.906,8.0,0.48,emacd_higher_signal^35^56^24|skew_positive^70^EMA&trix_crossover_signal^150^180|rvi_signal_crossover0^220^154^EMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
2.525,40.764,1.552,157.0,4.698,tsi_higher_signal^55^39^33^EMA|convexity_higher1^16^EMA&roc_crossover0^30|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
2.531,65.323,0.562,124.0,11.593,roc_higher0^18|tsi_overbought^14^13^0.0^SMA&price_crossover_ema^20|ma_atr_long_signal^18.0^22.0^2.8&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
2.548,31.25,2.318,192.0,10.406,rvi_higher_signal^210^147|convexity_higher1^16^EMA&price_crossover_ema^20|emacd_histogram_start_increase^150^360^90&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
2.562,34.272,2.014,213.0,8.068,sma_fast_higher_slow^12^22|convexity_higher1^6^SMA&price_crossover_ema^20|roc_crossover0^30&roc_crossunder0^59|trailing_stop^34^1.5
2.59,38.743,1.661,191.0,9.565,roc_higher0^18|roc_higher0^16&price_crossover_ema^20|stoch_k_crossover_d^70^63^49&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
2.6,30.409,2.435,171.0,6.703,kc_neutral^55.0^66.0^2.6999999999999997|convexity_higher1^6^SMA&mass_crossover1^90^27|price_crossover_sma_2^45&roc_crossunder0^89|trailing_stop^34^1.5
2.623,50.0,41128.501,2.0,0.961,tsi_overbought^14^13^0.0^SMA|rvi_overbought^70^0.0^SMA&smacd_crossover_signal_2^230^414^299|adx_crossover_threshold^130.0^25.0&aroon_diff_crossunder0^89|trailing_stop^34^1.5
2.623,50.0,41128.501,2.0,0.961,rvi_overbought^70^0.0^SMA|rsi_neutral^17^55^45&smacd_crossover_signal_2^230^414^299|adx_crossover_threshold^130.0^25.0&aroon_diff_crossunder0^89|trailing_stop^34^1.5
2.646,54.07,0.89,172.0,9.474,tsi_overbought^16^5^0.0^SMA|convexity_higher1^16^EMA&price_crossover_ema^20|kc_price_crossover_high^110.0^44.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
2.655,34.884,1.964,215.0,9.133,tsi_overbought^16^5^0.0^SMA|convexity_higher1^16^EMA&price_crossover_ema^20|roc_crossover0^30&roc_crossunder0^59|trailing_stop^34^1.5
2.683,32.979,2.152,188.0,8.419,sma_fast_higher_slow^12^22|convexity_higher1^6^SMA&price_crossover_ema^20|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^1.5
