total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-46.575,28.91,1.417,422.0,47.408,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&price_crossunder_ema^20|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-46.575,28.91,1.417,422.0,47.408,rsi_neutral^23^75^25|convexity_higher1^12^EMA&price_crossunder_ema^20|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-46.399,28.571,1.435,420.0,47.174,bb_neutral^80.0^2.9|rsi_neutral^23^75^25&price_crossunder_ema^20|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-46.399,28.571,1.435,420.0,47.174,bb_neutral^80.0^2.9|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_ema^20|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-46.168,29.927,1.304,411.0,49.595,rsi_neutral^23^75^25|smi_neutral^100^30^45.0^-45.0^SMA&price_crossunder_sma^20|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-46.168,29.927,1.304,411.0,49.595,smi_neutral^100^30^45.0^-45.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_sma^20|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-45.963,29.257,1.39,417.0,46.797,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&rvi_crossunder0^20^SMA|price_crossunder_sma^20&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-45.773,29.327,1.388,416.0,46.608,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&rvi_crossunder0^20^SMA|price_crossunder_sma^20&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-45.773,29.327,1.388,416.0,46.608,rsi_neutral^23^75^25|convexity_higher1^12^EMA&rvi_crossunder0^20^SMA|price_crossunder_sma^20&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-45.565,28.64,1.448,419.0,45.674,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&rsi_crossunder50^11|rvi_crossunder0^20^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-45.405,29.665,1.35,418.0,48.85,rsi_neutral^23^75^25|smi_neutral^100^30^45.0^-45.0^SMA&price_crossunder_ema^20|price_crossunder_sma_2^25&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-45.405,29.665,1.35,418.0,48.85,smi_neutral^100^30^45.0^-45.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_ema^20|price_crossunder_sma_2^25&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-45.34,29.736,1.346,417.0,48.787,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^12^EMA&price_crossunder_ema^20|price_crossunder_sma_2^25&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-45.167,29.854,1.325,412.0,46.238,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_ema^20|rvi_crossunder_signal^110^77&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-44.934,30.0,1.315,410.0,46.284,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_ema^20|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-44.75,29.157,1.391,415.0,47.696,smi_neutral^100^30^45.0^-45.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
