total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
91.583,43.172,2.369,227.0,15.515,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^35.0^35.0^2.8999999999999995&second_wave_trend_2^6|kdj_k_crossover50^60^54|rvi_crossover_signal^20^12|smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.0|roc_crossunder0^59
91.595,47.111,2.022,225.0,16.453,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^35.0^35.0^2.8999999999999995&price_crossover_sma^110|rvi_crossover_signal^18^13|mass_crossover1^140^42|second_wave_trend_1^6&trailing_stop^34^3.0|roc_crossunder0^59
91.595,43.874,2.216,253.0,13.915,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^35.0^35.0^2.8999999999999995&roc_crossover0^55|mass_crossover1^130^78|second_wave_trend_2^6|rvi_crossover_signal^20^12&roc_crossunder0^59|trailing_stop^34^2.5
91.627,50.98,3.748,102.0,8.016,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_overbought^230^115^0.0^SMA&roc_crossover0^55|rvi_crossover0^120^SMA|second_wave_trend_2^6|smacd_histogram_start_increase_2^60^108^72&roc_crossunder0^59|trailing_stop^34^2.5
91.639,52.713,2.285,129.0,7.431,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^10.0^8.0^1.7&mass_crossover1^130^78|adx_plus_crossover_minus^80|tsi_crossover_signal^220^198^176^SMA|smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.0|roc_crossunder0^59
91.657,50.0,4.155,96.0,7.893,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_overbought^230^115^0.0^SMA&roc_crossover0^55|second_wave_trend_2^6|emacd_start_increase^160^384|smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.0|roc_crossunder0^59
91.668,53.409,3.711,88.0,7.034,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_overbought^230^115^0.0^SMA&smi_k_crossover0^250^125^SMA|sma_fast_crossover_slow_3^55^154|second_wave_trend_2^6|smacd_histogram_start_increase_2^60^108^72&roc_crossunder0^59|trailing_stop^34^2.5
91.677,64.045,2.242,89.0,3.263,ma_atr_long_period^70.0^70.0^1.9999999999999998|rvi_signal_neutral^250^200^5.0^-5.0^SMA&smacd_crossover_signal_2^220^352^198|emacd_start_increase^150^420|adx_plus_crossover_minus^80|smi_d_crossover0^220^132^66^EMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.5
91.682,41.709,3.12,199.0,9.051,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^35.0^35.0^2.8999999999999995&roc_crossover0^55|second_wave_trend_2^6|emacd_start_increase^150^420|smi_k_crossover_d_2^120^48^36^15&roc_crossunder0^59|trailing_stop^34^2.5
91.687,43.655,2.763,197.0,9.086,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^10.0^8.0^1.7&roc_crossover0^55|second_wave_trend_2^6|supertrend_long_signal^70.0^3.6999999999999993|smacd_histogram_start_increase_2^60^108^72&roc_crossunder0^59|trailing_stop^34^2.5
91.693,43.651,2.154,252.0,13.753,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rvi_higher_signal^8^2&price_crossover_sma^110|second_wave_trend_2^6|smacd_start_increase^100^280|rvi_crossover_signal^20^12&roc_crossunder0^59|trailing_stop^34^2.5
91.697,38.418,3.805,177.0,9.684,rvi_higher_signal^8^2|rvi_signal_neutral^250^200^5.0^-5.0^SMA&roc_crossover0^55|second_wave_trend_2^6|sma_fast_crossover_slow^200^440|smacd_histogram_start_increase_2^60^108^72&roc_crossunder0^59|trailing_stop^34^2.5
91.708,47.312,4.958,93.0,7.858,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_overbought^230^115^0.0^SMA&roc_crossover0^55|second_wave_trend_2^6|emacd_start_increase^160^384|smi_k_crossover_d_2^120^48^36^15&trailing_stop^34^3.0|roc_crossunder0^59
91.713,45.607,2.05,239.0,13.624,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_neutral^170^153^30.0^-30.0^SMA&roc_crossover0^55|rvi_crossover_signal^18^13|second_wave_trend_2^6|smi_k_crossover_d_2^120^48^36^15&trailing_stop^34^3.0|roc_crossunder0^59
91.727,57.627,3.588,59.0,7.41,ema_fast_higher_slow^45^81|smi_neutral^170^153^30.0^-30.0^SMA&smi_k_crossover0^250^125^SMA|tsi_crossover_signal^220^198^176^SMA|emacd_start_increase^160^384|smi_k_crossover_d_2^120^48^36^15&trailing_stop^34^3.0|trailing_stop^34^2.5
91.728,46.888,1.92,241.0,15.134,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^10.0^8.0^1.7&roc_crossover0^55|rvi_crossover_signal^18^13|emacd_histogram_start_increase^220^572^176|rsi_fast_crossover_slow^60^168&trailing_stop^34^3.0|roc_crossunder0^59
91.729,73.418,1.588,79.0,4.766,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rsi_overbought^140^50&rvi_crossover0^130^SMA|ma_atr_long_signal^8.0^8.0^1.9999999999999998|tsi_crossover0^220^198^SMA|smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
91.73,49.468,1.753,188.0,11.064,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^35.0^35.0^2.8999999999999995&mass_crossover1^130^78|rvi_crossover_signal^18^13|second_wave_trend_1^6|rvi_crossover_signal^20^12&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.5
91.74,76.19,1.751,63.0,2.98,kdj_k_overbought^120^60^50|rvi_signal_neutral^250^200^5.0^-5.0^SMA&price_crossover_sma^110|smacd_crossover_signal_3^220^308^154|adx_plus_crossover_minus^80|smi_d_crossover0^220^132^66^EMA&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
91.742,44.094,2.099,254.0,14.35,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rvi_higher_signal^8^2&price_crossover_sma^110|rvi_crossover_signal^18^13|emacd_start_increase^150^420|second_wave_trend_1^6&roc_crossunder0^59|trailing_stop^34^2.5
91.747,55.03,1.517,169.0,10.26,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_neutral^170^153^30.0^-30.0^SMA&rvi_crossover0^130^SMA|roc_crossover0^55|second_wave_trend_2^6|smacd_histogram_start_increase_2^60^108^72&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.5
91.751,47.222,3.139,144.0,6.347,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^35.0^35.0^2.8999999999999995&smi_k_crossover0^250^125^SMA|second_wave_trend_2^6|smacd_histogram_start_increase_2^60^108^72|trix_crossover_signal^150^150&roc_crossunder0^59|trailing_stop^34^2.5
91.751,56.471,1.473,170.0,9.542,kc_neutral^10.0^8.0^1.7|rvi_higher_signal^8^2&smacd_crossover_signal_2^220^352^198|second_wave_trend_2^6|adx_plus_crossover_minus^80|smacd_histogram_start_increase_2^60^108^72&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.5
91.753,80.0,2.438,55.0,4.022,smi_d_neutral^160^112^144^25.0^-25.0^SMA|ma_atr_long_period^70.0^70.0^1.9999999999999998&smacd_crossover_signal_2^210^294^189|price_crossover_sma^110|smi_k_crossover0^250^125^SMA|trix_crossover0^160&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
91.758,60.294,3.084,68.0,7.537,smi_d_neutral^160^112^144^25.0^-25.0^SMA|aroon_diff_higher0^110&rvi_crossover0^130^SMA|smi_k_crossover0^250^125^SMA|trix_crossover0^160|smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.0|roc_crossunder0^59
91.762,38.857,3.78,175.0,9.84,rvi_higher_signal^8^2|rvi_signal_neutral^250^200^5.0^-5.0^SMA&roc_crossover0^55|second_wave_trend_2^6|trix_crossover0^160|smacd_histogram_start_increase_2^60^108^72&roc_crossunder0^59|trailing_stop^34^2.5
91.773,61.224,4.105,49.0,7.278,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kdj_k_overbought^120^60^50&smi_k_crossover0^250^125^SMA|kdj_k_crossover_d^230^115^69|trix_crossover0^160|smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.0|emacd_histogram_start_decrease^233^466^233
91.787,42.453,2.798,212.0,9.386,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_neutral^170^153^30.0^-30.0^SMA&price_crossover_sma^110|roc_crossover0^55|second_wave_trend_2^6|emacd_start_increase^150^420&roc_crossunder0^59|trailing_stop^34^2.5
91.795,46.667,1.962,240.0,14.491,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_neutral^170^153^30.0^-30.0^SMA&roc_crossover0^55|rvi_crossover_signal^18^13|emacd_histogram_start_increase^220^572^176|smi_k_crossover_d_2^120^48^36^15&trailing_stop^34^3.0|roc_crossunder0^59
91.812,54.286,4.311,70.0,8.077,smi_d_neutral^160^112^144^25.0^-25.0^SMA|ema_fast_higher_slow^45^81&rvi_crossover0^130^SMA|trix_crossover0^160|sma_fast_crossover_slow^200^440|smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.0|roc_crossunder0^59
91.831,77.049,1.845,61.0,3.14,kdj_k_overbought^120^60^50|rvi_signal_neutral^250^200^5.0^-5.0^SMA&price_crossover_sma_2^110|mass_crossunder1^220^132|kdj_k_crossover_d^230^115^69|tsi_crossover_signal^220^198^176^SMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.5
91.847,50.0,4.207,90.0,7.717,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_overbought^230^115^0.0^SMA&roc_crossover0^55|second_wave_trend_2^6|sma_fast_crossover_slow^200^440|smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.0|roc_crossunder0^59
91.848,42.0,3.044,200.0,9.484,kc_neutral^10.0^8.0^1.7|rvi_signal_neutral^250^200^5.0^-5.0^SMA&roc_crossover0^55|second_wave_trend_2^6|adx_plus_crossover_minus^80|emacd_start_increase^160^384&roc_crossunder0^59|trailing_stop^34^2.5
91.855,61.333,2.96,75.0,4.356,smi_d_neutral^160^112^144^25.0^-25.0^SMA|aroon_diff_higher0^110&rvi_crossover0^130^SMA|stoch_k_crossover50^80^24|supertrend_long_signal^70.0^3.6999999999999993|smi_k_crossover_d_2^120^48^36^15&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
91.861,46.893,2.687,177.0,6.624,kc_neutral^10.0^8.0^1.7|rvi_signal_neutral^250^200^5.0^-5.0^SMA&second_wave_trend_2^6|adx_plus_crossover_minus^80|emacd_start_increase^160^384|smacd_histogram_start_increase_2^60^108^72&roc_crossunder0^59|trailing_stop^34^2.5
91.864,46.46,1.976,226.0,13.147,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_neutral^170^153^30.0^-30.0^SMA&sma_fast_crossover_slow_3^55^154|rvi_crossover_signal^18^13|second_wave_trend_2^6|emacd_histogram_start_increase^220^572^176&trailing_stop^34^3.0|roc_crossunder0^59
91.872,43.902,2.118,246.0,13.028,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_neutral^170^153^30.0^-30.0^SMA&mass_crossover1^130^78|sma_fast_crossover_slow_3^55^154|second_wave_trend_2^6|rvi_crossover_signal^20^12&roc_crossunder0^59|trailing_stop^34^2.5
91.878,54.43,1.701,158.0,7.139,rvi_higher_signal^8^2|rvi_signal_neutral^250^200^5.0^-5.0^SMA&roc_crossover0^55|second_wave_trend_2^6|emacd_start_increase^150^420|smacd_histogram_start_increase_2^60^108^72&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.5
91.888,41.848,3.029,184.0,7.534,kc_neutral^10.0^8.0^1.7|rvi_higher_signal^8^2&sma_fast_crossover_slow_3^55^154|second_wave_trend_2^6|adx_plus_crossover_minus^140|smacd_histogram_start_increase_2^60^108^72&roc_crossunder0^59|trailing_stop^34^2.5
91.903,37.989,3.855,179.0,9.691,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rvi_higher_signal^8^2&roc_crossover0^55|second_wave_trend_2^6|kdj_k_crossover50^60^54|smacd_histogram_start_increase_2^60^108^72&roc_crossunder0^59|trailing_stop^34^2.5
91.914,54.286,4.268,70.0,8.049,smi_d_neutral^160^112^144^25.0^-25.0^SMA|ema_fast_higher_slow^45^81&rvi_crossover0^130^SMA|smi_k_crossover0^250^125^SMA|smi_k_crossover_d_2^120^48^36^15|smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.0|roc_crossunder0^59
91.914,42.132,2.998,197.0,9.065,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^10.0^8.0^1.7&roc_crossover0^55|second_wave_trend_2^6|emacd_start_increase^160^384|smi_k_crossover_d_2^120^48^36^15&roc_crossunder0^59|trailing_stop^34^2.5
91.935,40.212,3.393,189.0,10.681,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^35.0^35.0^2.8999999999999995&roc_crossover0^55|second_wave_trend_2^6|emacd_start_increase^150^420|sma_fast_crossover_slow^200^440&trailing_stop^34^3.0|roc_crossunder0^59
91.941,43.443,2.279,244.0,14.409,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^35.0^35.0^2.8999999999999995&mass_crossover1^130^78|second_wave_trend_2^6|rvi_crossover_signal^20^12|smacd_histogram_start_increase_2^60^108^72&roc_crossunder0^59|trailing_stop^34^2.5
91.948,40.107,3.405,187.0,9.406,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^35.0^35.0^2.8999999999999995&roc_crossover0^55|second_wave_trend_2^6|kdj_k_crossover50^60^54|trix_crossover_signal^150^150&roc_crossunder0^59|trailing_stop^34^2.5
91.949,48.624,1.668,218.0,12.571,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_neutral^170^153^30.0^-30.0^SMA&rvi_crossover_signal^18^13|second_wave_trend_1^6|smi_k_crossover_d_2^120^48^36^15|smacd_histogram_start_increase_2^60^108^72&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.5
91.957,41.584,5.74,101.0,8.56,ema_fast_higher_slow^45^81|rvi_signal_neutral^250^200^5.0^-5.0^SMA&roc_crossover0^55|smacd_crossover_signal_3^220^308^154|emacd_start_increase^160^384|smi_k_crossover_d_2^120^48^36^15&trailing_stop^34^3.0|roc_crossunder0^59
91.959,44.223,2.106,251.0,14.56,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rvi_higher_signal^8^2&price_crossover_sma^110|second_wave_trend_2^6|emacd_crossover_signal^70^154^56|rvi_crossover_signal^20^12&roc_crossunder0^59|trailing_stop^34^2.5
91.971,44.048,2.205,252.0,13.779,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^35.0^35.0^2.8999999999999995&roc_crossover0^55|mass_crossover1^130^78|rvi_crossover_signal^18^13|second_wave_trend_2^6&roc_crossunder0^59|trailing_stop^34^2.5
91.977,44.167,4.081,120.0,6.712,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rvi_higher_signal^8^2&smacd_crossover_signal_2^220^352^198|second_wave_trend_2^6|ma_atr_long_signal^8.0^8.0^1.9999999999999998|smacd_histogram_start_increase_2^60^108^72&roc_crossunder0^59|trailing_stop^34^2.5
91.989,45.607,2.059,239.0,13.647,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^10.0^8.0^1.7&roc_crossover0^55|second_wave_trend_2^6|rvi_crossover_signal^20^12|smi_k_crossover_d_2^120^48^36^15&trailing_stop^34^3.0|roc_crossunder0^59
91.997,44.269,2.088,253.0,14.28,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rvi_higher_signal^8^2&price_crossover_sma^110|emacd_start_increase^150^420|second_wave_trend_1^6|rvi_crossover_signal^20^12&roc_crossunder0^59|trailing_stop^34^2.5
92.0,54.054,4.327,74.0,7.923,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rsi_overbought^140^50&rvi_crossover0^130^SMA|trix_crossover0^160|trix_start_increase^130|smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.0|roc_crossunder0^59
92.005,49.474,1.761,190.0,12.032,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^35.0^35.0^2.8999999999999995&roc_crossover0^55|rvi_crossover_signal^18^13|mass_crossover1^140^42|second_wave_trend_1^6&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.5
92.017,47.699,1.877,239.0,13.593,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_neutral^170^153^30.0^-30.0^SMA&price_crossover_sma^110|roc_crossover0^55|mass_crossover1^130^78|rvi_crossover_signal^18^13&trailing_stop^34^3.0|roc_crossunder0^59
92.017,65.909,3.93,44.0,8.17,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kdj_k_overbought^120^60^50&smacd_crossover_signal_2^210^294^189|kdj_k_crossover50^80^40|sma_fast_crossover_slow^210^420|emacd_start_increase^160^384&trailing_stop^34^3.0|trailing_stop^34^3.5
92.039,46.961,2.591,181.0,8.611,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^35.0^35.0^2.8999999999999995&price_crossover_sma^110|second_wave_trend_2^6|adx_plus_crossover_minus^80|smacd_histogram_start_increase_2^60^108^72&roc_crossunder0^59|trailing_stop^34^2.5
92.064,96.667,1.134,30.0,6.874,rvi_higher_signal^8^2|smi_neutral^170^153^30.0^-30.0^SMA&kdj_k_crossover_d^230^115^69|smi_d_crossover0^220^132^66^EMA|tsi_crossover_signal^220^198^176^SMA|trix_crossover0^160&trailing_stop^34^3.0|trailing_stop^34^2.5
92.072,41.905,2.789,210.0,9.373,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_neutral^170^153^30.0^-30.0^SMA&roc_crossover0^55|second_wave_trend_2^6|emacd_histogram_start_increase^220^572^176|supertrend_long_signal^70.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^2.5
92.073,65.323,1.364,124.0,4.972,smi_d_neutral^160^112^144^25.0^-25.0^SMA|stoch_k_neutral^240^216^80^20&stoch_k_crossover50^80^24|supertrend_long_signal^70.0^3.6999999999999993|adx_plus_crossover_minus^80|smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
92.077,43.269,2.772,208.0,6.71,bb_neutral^18.0^1.9|kc_neutral^10.0^8.0^1.7&second_wave_trend_2^6|emacd_start_increase^150^420|adx_plus_crossover_minus^140|smacd_histogram_start_increase_2^60^108^72&roc_crossunder0^59|trailing_stop^34^2.5
92.088,45.455,4.448,99.0,7.711,ema_fast_higher_slow^45^81|stoch_k_neutral^240^216^80^20&roc_crossover0^55|kdj_k_crossover_d^230^115^69|adx_plus_crossover_minus^80|smi_k_crossover0^220^132^SMA&trailing_stop^34^3.0|roc_crossunder0^59
92.089,51.648,3.697,91.0,6.6,smi_d_neutral^160^112^144^25.0^-25.0^SMA|bb_neutral^18.0^1.9&smacd_crossover_signal_2^220^352^198|kc_price_crossover_low^18.0^7.0^3.6999999999999993|smacd_crossover_signal^220^484^176|smacd_histogram_start_increase_2^60^108^72&roc_crossunder0^59|trailing_stop^34^2.5
92.092,41.081,3.294,185.0,9.582,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^35.0^35.0^2.8999999999999995&roc_crossover0^55|kdj_k_crossover50^80^40|second_wave_trend_2^6|trix_crossover_signal^150^150&roc_crossunder0^59|trailing_stop^34^2.5
92.092,67.273,3.56,55.0,9.21,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_overbought^230^115^0.0^SMA&price_crossover_sma^110|smi_k_crossover0^250^125^SMA|emacd_start_increase^150^420|kdj_k_crossover_d^230^115^69&trailing_stop^34^3.0|emacd_histogram_start_decrease^233^466^233
92.101,44.796,2.26,221.0,15.646,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^35.0^35.0^2.8999999999999995&second_wave_trend_2^6|kdj_k_crossover_d^230^115^69|rvi_crossover_signal^20^12|trix_crossover_signal^150^150&trailing_stop^34^3.0|roc_crossunder0^59
92.11,44.211,5.37,95.0,8.335,smi_d_neutral^160^112^144^25.0^-25.0^SMA|ema_fast_higher_slow^45^81&roc_crossover0^55|supertrend_long_signal^70.0^3.6999999999999993|emacd_start_increase^160^384|sma_fast_crossover_slow^200^440&trailing_stop^34^3.0|roc_crossunder0^59
92.129,45.783,1.986,249.0,14.206,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_neutral^170^153^30.0^-30.0^SMA&mass_crossover1^130^78|second_wave_trend_1^6|emacd_start_increase^160^384|rvi_crossover_signal^20^12&roc_crossunder0^59|trailing_stop^34^2.5
92.13,53.368,1.444,193.0,11.806,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_neutral^170^153^30.0^-30.0^SMA&price_crossover_sma^110|rvi_crossover_signal^18^13|adx_plus_crossover_minus^80|smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
92.15,66.667,3.67,54.0,9.225,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_overbought^250^100^0.0^SMA&price_crossover_sma^110|smi_d_crossover0^220^132^66^EMA|smi_k_crossover0^220^132^SMA|emacd_start_increase^160^384&trailing_stop^34^3.0|emacd_histogram_start_decrease^233^466^233
92.151,44.928,2.048,207.0,11.998,smi_d_neutral^160^112^144^25.0^-25.0^SMA|bb_neutral^18.0^1.9&price_crossover_sma^110|rvi_crossover_signal^18^13|second_wave_trend_2^6|emacd_start_increase^150^420&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.5
92.152,54.545,3.301,88.0,9.158,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^10.0^8.0^1.7&smacd_crossover_signal_2^220^352^198|smi_k_crossover0^250^125^SMA|supertrend_long_signal^70.0^3.6999999999999993|adx_plus_crossover_minus^80&trailing_stop^34^3.0|roc_crossunder0^59
92.163,41.237,3.271,194.0,9.443,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^35.0^35.0^2.8999999999999995&roc_crossover0^55|second_wave_trend_2^6|kdj_k_crossover_d^230^115^69|smacd_histogram_start_increase_2^60^108^72&roc_crossunder0^59|trailing_stop^34^2.5
92.171,47.368,1.899,228.0,13.58,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_neutral^170^153^30.0^-30.0^SMA&price_crossover_sma^110|sma_fast_crossover_slow_3^55^154|emacd_histogram_start_increase^220^572^176|rvi_crossover_signal^20^12&trailing_stop^34^3.0|roc_crossunder0^59
92.193,58.14,3.392,86.0,8.796,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_overbought^230^115^0.0^SMA&price_crossover_sma^110|mass_crossover1^130^78|second_wave_trend_2^6|smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.0|roc_crossunder0^59
92.194,46.091,1.996,243.0,14.519,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_neutral^170^153^30.0^-30.0^SMA&roc_crossover0^55|mass_crossover1^130^78|emacd_start_increase^150^420|rvi_crossover_signal^20^12&trailing_stop^34^3.0|roc_crossunder0^59
92.199,48.101,5.471,79.0,8.842,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rsi_overbought^130^50&rvi_crossover0^120^SMA|smacd_crossover_signal_3^210^294^189|emacd_start_increase^150^420|trix_crossover0^160&trailing_stop^34^3.0|roc_crossunder0^59
92.215,43.701,2.24,254.0,14.676,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^35.0^35.0^2.8999999999999995&roc_crossover0^55|rvi_crossover_signal^18^13|second_wave_trend_2^6|kdj_k_crossover50^60^54&roc_crossunder0^59|trailing_stop^34^2.5
92.228,72.222,1.353,90.0,4.547,kdj_k_overbought^120^60^50|smi_neutral^170^153^30.0^-30.0^SMA&smacd_crossover_signal_2^210^294^189|adx_plus_crossover_minus^80|smi_d_crossover0^250^125^75^EMA|smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
92.233,57.059,1.417,170.0,12.716,kc_neutral^10.0^8.0^1.7|rvi_higher_signal^8^2&second_wave_trend_2^6|adx_plus_crossover_minus^140|emacd_start_increase^160^384|smacd_histogram_start_increase_2^60^108^72&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.5
92.235,70.769,2.469,65.0,5.309,kdj_k_overbought^120^60^50|rvi_signal_neutral^250^200^5.0^-5.0^SMA&supertrend_long_signal^70.0^3.6999999999999993|tsi_crossover_signal^220^198^176^SMA|emacd_start_increase^160^384|smi_k_crossover_d_2^120^48^36^15&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
92.254,72.289,1.605,83.0,3.967,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rsi_overbought^140^50&smacd_crossover_signal_2^210^294^189|rvi_crossover0^130^SMA|aroon_diff_crossover0^100|smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
92.259,46.847,3.929,111.0,8.886,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rsi_overbought^140^50&roc_crossover0^55|rvi_crossover0^120^SMA|emacd_start_increase^150^420|adx_plus_crossover_minus^80&trailing_stop^34^3.0|roc_crossunder0^59
92.264,44.715,3.78,123.0,7.404,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rvi_higher_signal^8^2&second_wave_trend_2^6|kdj_k_crossover50^60^54|tsi_crossover_signal^220^198^176^SMA|smacd_histogram_start_increase_2^60^108^72&roc_crossunder0^59|trailing_stop^34^2.5
92.274,47.368,1.904,228.0,13.705,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^10.0^8.0^1.7&price_crossover_sma^110|sma_fast_crossover_slow_3^55^154|rvi_crossover_signal^18^13|emacd_histogram_start_increase^220^572^176&trailing_stop^34^3.0|roc_crossunder0^59
92.28,54.167,3.821,72.0,6.9,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_overbought^230^115^0.0^SMA&rvi_crossover0^130^SMA|smi_k_crossover0^250^125^SMA|second_wave_trend_2^6|smacd_histogram_start_increase_2^60^108^72&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.5
92.291,53.886,1.418,193.0,11.495,smi_d_neutral^160^112^144^25.0^-25.0^SMA|smi_neutral^170^153^30.0^-30.0^SMA&roc_crossover0^55|adx_plus_crossover_minus^80|rvi_crossover_signal^20^12|smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
92.303,37.097,3.685,186.0,10.829,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rvi_higher_signal^8^2&roc_crossover0^55|second_wave_trend_2^6|adx_plus_crossover_minus^140|emacd_start_increase^160^384&trailing_stop^34^3.0|roc_crossunder0^59
92.303,40.314,3.37,191.0,10.49,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kc_neutral^35.0^35.0^2.8999999999999995&smacd_crossover_signal_2^210^294^189|roc_crossover0^55|second_wave_trend_2^6|emacd_start_increase^150^420&trailing_stop^34^3.0|roc_crossunder0^59
92.31,62.667,2.733,75.0,7.206,smi_d_neutral^160^112^144^25.0^-25.0^SMA|kdj_k_overbought^120^60^50&emacd_start_increase^150^420|sma_fast_crossover_slow_2^220^572|smacd_histogram_start_increase_2^60^108^72|trix_crossover_signal^150^150&trailing_stop^34^3.0|emacd_histogram_start_decrease^233^466^233
