开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-01 23:00:00,2026-06-18,102.479,563.77,6.645,10.638,10.351,84.842,52.997,2.774,0.408,116.0,57.759,1.956,52.0,11.6,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rsi_overbought^140^50&aroon_diff_crossover0^100|rvi_crossover_signal^20^12|smi_k_crossover_d_2^120^48^36^15|kdj_d_crossover50^70^28^21&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,102.48,563.779,6.597,10.324,9.451,85.463,54.607,2.858,0.339,139.0,50.36,2.755,52.285,13.9,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rvi_signal_neutral^250^200^5.0^-5.0^SMA&second_wave_trend_2^6|sma_fast_crossover_slow^210^420|supertrend_long_signal^70.0^3.6999999999999993|adx_plus_crossover_minus^80&roc_crossunder0^59|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,102.502,563.975,8.814,10.51,10.064,63.986,53.663,2.809,0.625,81.0,55.556,3.426,51.357,8.1,smi_d_overbought^180^144^54^0.0^EMA|smi_d_neutral^160^112^144^25.0^-25.0^SMA&rvi_crossover_signal^18^13|rvi_crossover_signal^20^12|smi_k_crossover_d_2^120^48^36^15|trix_start_increase^130&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,102.507,564.021,8.13,10.969,9.322,69.374,51.419,2.691,0.594,66.0,54.545,3.313,53.113,6.6,smi_d_neutral^160^112^144^25.0^-25.0^SMA|ema_fast_higher_slow^45^81&roc_crossover0^55|smacd_crossover_signal_3^220^308^154|emacd_start_increase^160^384|kdj_d_crossover50^70^28^21&trailing_stop^34^3.0|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,102.512,564.058,5.512,10.507,10.708,102.336,53.683,2.81,0.42,125.0,56.8,1.936,51.339,12.5,smi_neutral^170^153^30.0^-30.0^SMA|aroon_diff_higher0^110&rvi_crossover0^130^SMA|rvi_crossover_signal^18^13|supertrend_long_signal^70.0^3.6999999999999993|smi_k_crossover_d_2^120^48^36^15&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,102.519,564.122,9.173,9.501,9.746,61.497,59.378,3.108,0.576,112.0,50.893,2.286,51.705,11.2,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rvi_higher_signal^8^2&price_crossover_sma^110|second_wave_trend_2^6|supertrend_long_signal^70.0^3.6999999999999993|smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.0|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,102.525,564.173,7.857,10.388,10.2,71.804,54.311,2.843,0.619,85.0,51.765,3.349,51.799,8.5,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rsi_overbought^140^50&kc_price_crossover_low_2^20.0^8.0^1.5|stoch_k_crossover50^80^24|kdj_k_crossover_d^230^115^69|rvi_crossover_signal^20^12&aroon_diff_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,102.539,564.295,4.491,11.874,11.005,125.647,47.523,2.487,0.43,78.0,64.103,2.196,53.075,7.8,smi_d_neutral^160^112^144^25.0^-25.0^SMA|ema_fast_higher_slow^45^81&price_crossover_sma^110|roc_crossover0^55|adx_plus_crossover_minus^80|smi_k_crossover_d_2^120^48^36^15&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,102.552,564.413,9.368,10.203,9.767,60.25,55.321,2.896,0.361,136.0,52.206,2.635,51.259,13.6,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rvi_higher_signal^8^2&price_crossover_sma^110|smi_k_crossover0^250^125^SMA|rvi_crossover0^120^SMA|supertrend_long_signal^70.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,102.568,564.554,8.015,10.099,10.062,70.441,55.901,2.926,0.717,78.0,51.282,3.344,51.884,7.8,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rsi_overbought^140^50&rvi_crossover_signal^18^13|emacd_histogram_start_increase^220^572^176|adx_plus_crossover_minus^80|smi_k_crossover_d_2^120^48^36^15&trailing_stop^34^3.0|trailing_stop^34^3.5
