total+总收益率%,total+交易胜率%,total+盈亏比,total+最大回撤%,strategy_name
0.0,0.0,0.0,0.0,adx_higher_threshold^12.0^40.0&adx_crossover_threshold^45.0^5.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,price_higher_sma^110&kc_price_crossover_low_2^25.0^10.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&adx_crossunder_threshold^190.0^10.0&roc_crossunder0^89
0.0,0.0,0.0,0.0,roc_higher0^90&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&adx_plus_crossover_minus^80&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,emacd_histogram_increase^220^352^264&adx_crossover_threshold^50.0^5.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_d_overbought^60^30^18^50&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_k_higher_d^50^40^35&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rsi_neutral^80^55^45&smacd_crossover_signal_3^210^336^168&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,smacd_increase^90^144&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_higher_d^80^72^72&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_d_overbought^40^16^12^50&kc_price_crossover_low_2^25.0^10.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_higher_signal^8^2&kc_price_crossover_low_2^80.0^32.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,price_higher_ema^90&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_overbought^30^15^0.0^SMA&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&ema_fast_crossover_slow^30^72&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_signal_neutral^90^72^5.0^-5.0^SMA&sma_fast_crossover_slow_2^180^324&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_signal_overbought^26^23^0.0^SMA&kc_price_crossover_low_2^25.0^10.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_neutral^210^147^15.0^-15.0^SMA&kc_price_crossover_low_2^25.0^10.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_k_higher_d^90^81^63&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&smacd_crossover_signal^200^360^140&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,supertrend_long_period^10.0^3.4999999999999996&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&bb_price_crossover_low_2^180.0^1.9&roc_crossunder0^89
0.0,0.0,0.0,0.0,rsi_overbought^70^50&bb_price_crossover_low^230.0^3.6999999999999993&roc_crossunder0^89
0.0,0.0,0.0,0.0,aroon_diff_higher0^80&kc_price_crossover_low^10.0^10.0^3.4999999999999996&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,stoch_k_overbought^60^36^50&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_k_higher_d^50^40^35&kc_price_crossover_low_2^80.0^32.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&emacd_crossover_signal^110^264^66&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,supertrend_long_period^10.0^3.4999999999999996&smi_d_crossover0^250^225^175^EMA&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&smi_k_crossover0^70^21^EMA&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,tsi_higher_signal^190^57^114^SMA&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&tsi_crossover0^80^24^EMA&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,kdj_k_higher_d^90^81^63&bb_price_crossover_low^230.0^3.6999999999999993&roc_crossunder0^59
0.0,0.0,0.0,0.0,trix_higher0^30&bb_price_crossover_low_2^180.0^1.9&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&trix_crossover0^35&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&kdj_k_crossover_d_2^210^168^147^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,ma_atr_long_period^160.0^192.0^1.0&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_lower_threshold^40.0^10.0&sma_fast_crossover_slow_2^180^324&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_higher_threshold^12.0^40.0&stoch_k_crossover_d_2^230^207^115^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smacd_higher_signal^60^144^84&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rsi_overbought^70^50&adx_crossover_threshold^50.0^5.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_k_higher_d^90^81^63&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smacd_increase^80^128&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_higher_threshold^12.0^40.0&kdj_k_crossover_d_2^220^154^154^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&smi_k_crossover0^150^120^SMA&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,kdj_k_higher_d^70^63^49&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_lower_threshold^40.0^10.0&smacd_crossover_signal_2^200^360^180&roc_crossunder0^89
0.0,0.0,0.0,0.0,kdj_k_higher_d^90^81^63&kc_price_crossover_low_2^80.0^32.0^1.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_lower_threshold^40.0^10.0&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&ema_fast_crossover_slow^35^56&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,aroon_diff_higher0^80&kc_price_crossover_low_2^25.0^10.0^1.5&roc_crossunder0^59
0.0,0.0,0.0,0.0,rsi_overbought^70^50&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smacd_increase^90^144&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&smacd_crossover_signal_3^210^336^168&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_k_higher_d^90^45^27&adx_crossover_threshold^50.0^5.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_neutral^210^147^15.0^-15.0^SMA&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_d_overbought^60^30^18^50&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,emacd_histogram_increase^220^352^264&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_d_overbought^40^16^12^50&bb_price_crossover_low_2^180.0^1.9&roc_crossunder0^59
0.0,0.0,0.0,0.0,adx_plus_higher_minus^100&kdj_k_crossover_d_2^220^154^154^15&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,smi_k_higher_d^90^45^27&bb_price_crossover_low_2^180.0^1.9&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&emacd_crossover_signal_2^110^264^99&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_higher_signal^220^132&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^90^252&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&smi_k_crossover0^70^21^EMA&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_d_overbought^29^20^14^50&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_d_overbought^29^20^14^50&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_higher_signal^60^84^48&kc_price_crossover_low^20.0^8.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&supertrend_long_signal^16.0^3.4999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&emacd_crossover_signal^110^264^66&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,stoch_d_neutral^180^162^126^60^40&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,supertrend_long_period^160.0^1.9&adx_crossover_threshold^50.0^5.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kc_neutral^150.0^120.0^3.8999999999999995&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,mass_higher1^25^20&kc_price_crossover_low_2^80.0^32.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_higher_signal^50.0^50.0&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_higher0^30&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&ma_atr_long_signal^20.0^20.0^2.8&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rsi_neutral^14^65^35&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_k_higher_d^50^40^35&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,kdj_k_higher_d^90^81^63&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,mass_lower1^10^9&stoch_k_crossover_d_2^230^207^115^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,supertrend_long_period^10.0^3.4999999999999996&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,trix_higher0^16&bb_price_crossover_low^220.0^3.6999999999999993&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,rsi_overbought^70^50&stoch_k_crossover_d_2^210^189^189^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&kdj_k_crossover_d_2^220^154^154^15&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,smacd_increase^80^128&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&bb_price_crossover_high_2^140.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smacd_histogram_increase^20^48^28&adx_crossover_threshold^45.0^5.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_d_overbought^26^13^8^0.0^SMA&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,supertrend_long_period^160.0^1.9&stoch_k_crossover_d_2^210^189^189^15&roc_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&kdj_k_crossover_d_2^220^154^154^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&smacd_crossover_signal_2^120^336^72&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,aroon_diff_higher0^70&kc_price_crossover_low^10.0^10.0^3.4999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_neutral^210^147^15.0^-15.0^SMA&kc_price_crossover_low_2^80.0^32.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_increase^190^456&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&bb_price_crossover_low^230.0^3.6999999999999993&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,price_higher_sma^170&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&ema_fast_crossover_slow^35^56&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&stoch_k_crossover_d^220^132^110&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&kdj_k_crossover_d_2^210^168^147^15&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,adx_higher_threshold^12.0^40.0&kdj_d_crossover50^240^144^216&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&kc_price_crossover_low_2^25.0^10.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_higher_signal^220^132&kc_price_crossover_low^20.0^8.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smacd_increase^80^128&adx_crossover_threshold^50.0^5.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_d_neutral^200^180^100^70^30&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_lower_threshold^40.0^10.0&kc_price_crossover_low_2^25.0^10.0^1.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&trix_crossover0^30&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,tsi_overbought^35^28^0.0^SMA&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_overbought^40^24^0.0^SMA&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&adx_crossover_threshold^50.0^5.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_signal_overbought^50^20^0.0^SMA&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,aroon_diff_higher0^80&kdj_k_crossover_d_2^210^168^147^15&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,tsi_higher_signal^90^27^72^SMA&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&smi_d_crossover0^250^225^175^EMA&roc_crossunder0^89
0.0,0.0,0.0,0.0,ma_atr_long_period^160.0^192.0^1.0&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_higher_threshold^12.0^40.0&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&emacd_crossover_signal_3^190^456^247&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_d_neutral^180^162^126^60^40&sma_fast_crossover_slow_2^180^324&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,ema_fast_higher_slow^40^72&kc_price_crossover_low^10.0^10.0^3.4999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smacd_histogram_increase^20^48^28&kc_price_crossover_low^10.0^10.0^3.4999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&kdj_k_crossover_d_2^220^154^154^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&kdj_d_crossover50^240^144^216&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,ema_fast_higher_slow^40^72&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_d_neutral^150^75^135^10.0^-10.0^SMA&kc_price_crossover_low_2^80.0^32.0^1.5&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,adx_higher_threshold^12.0^40.0&kdj_k_crossover_d_2^210^168^147^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_k_overbought^60^36^50&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,roc_higher0^90&kc_price_crossover_low^10.0^10.0^3.4999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_neutral^23^15.0^-15.0^EMA&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,atr_fast_higher_slow^25^35&kc_price_crossover_low_2^80.0^32.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&smacd_crossover_signal^120^336^72&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,emacd_higher_signal^60^84^48&kc_price_crossover_low_2^80.0^32.0^1.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,price_higher_sma^170&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,price_higher_sma^110&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rsi_overbought^60^50&kc_price_crossover_low^10.0^10.0^3.4999999999999996&roc_crossunder0^89
0.0,0.0,0.0,0.0,smacd_higher_signal^60^144^84&bb_price_crossover_low^220.0^3.6999999999999993&roc_crossunder0^59
0.0,0.0,0.0,0.0,atr_fast_lower_slow^6^14&smacd_crossover_signal_3^210^336^168&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&smi_k_crossover_d_2^230^92^161^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,price_higher_sma^110&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_d_neutral^150^75^135^10.0^-10.0^SMA&stoch_k_crossover_d_2^230^207^115^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&price_crossover_sma^140&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,supertrend_long_period^10.0^3.4999999999999996&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&kc_price_crossover_low^10.0^10.0^3.4999999999999996&roc_crossunder0^59
0.0,0.0,0.0,0.0,supertrend_long_period^160.0^1.9&kc_price_crossover_low_2^25.0^10.0^1.5&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,smi_neutral^210^147^15.0^-15.0^SMA&stoch_k_crossover_d_2^210^189^189^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_d_overbought^29^20^14^50&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_higher_d^80^72^72&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,emacd_higher_signal^60^84^48&bb_price_crossover_low^220.0^3.6999999999999993&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&kc_price_crossover_low^10.0^10.0^3.4999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,emacd_histogram_increase^220^352^264&bb_price_crossover_low_2^180.0^1.9&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,ma_atr_long_period^160.0^192.0^1.0&kc_price_crossover_low^10.0^10.0^3.4999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,ma_atr_long_period^160.0^192.0^1.0&adx_crossover_threshold^45.0^5.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&supertrend_long_signal^16.0^3.4999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&price_crossover_sma^140&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_d_overbought^40^20^12^0.0^SMA&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,price_higher_sma^110&kc_price_crossover_low_2^80.0^32.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_overbought^40^24^0.0^SMA&kc_price_crossover_low_2^80.0^32.0^1.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_d_neutral^250^200^125^70^30&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&emacd_crossover_signal^140^196^98&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,trix_increase^70&kc_price_crossover_low^10.0^10.0^3.4999999999999996&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_d_overbought^40^20^12^0.0^SMA&kdj_k_crossover_d_2^210^168^147^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_d_overbought^40^16^12^50&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_neutral^210^168^20.0^-20.0^SMA&kdj_k_crossover_d_2^210^168^147^15&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,aroon_diff_higher0^70&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,mass_lower1^10^9&bb_price_crossover_low^220.0^3.6999999999999993&roc_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&smacd_crossover_signal_2^200^360^180&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&smacd_crossover_signal_2^200^360^180&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&smacd_crossover_signal^200^360^140&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,adx_higher_threshold^20.0^40.0&tsi_crossover0^80^24^EMA&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_overbought^140^0.0^EMA&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&emacd_crossover_signal^110^264^66&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,emacd_higher_signal^60^84^48&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_overbought^40^24^0.0^SMA&bb_price_crossover_low^230.0^3.6999999999999993&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&bb_price_crossover_low_2^180.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_k_higher_d^90^45^27&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^12^SMA&kc_price_crossover_low_2^25.0^10.0^1.5&roc_crossunder0^59
0.0,0.0,0.0,0.0,rvi_signal_overbought^50^20^0.0^SMA&kc_price_crossover_low_2^25.0^10.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,sma_fast_higher_slow^35^63&kc_price_crossover_low_2^80.0^32.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_d_overbought^29^20^14^50&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_lower_threshold^40.0^10.0&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,emacd_histogram_increase^12^22^8&kdj_k_crossover_d_2^220^154^154^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,roc_higher0^90&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_k_higher_d^90^81^63&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_signal_overbought^26^23^0.0^SMA&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,tsi_overbought^35^28^0.0^SMA&kc_price_crossover_low_2^80.0^32.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^10^EMA&kdj_d_crossover50^240^144^216&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,trix_higher0^30&kdj_k_crossover_d_2^220^154^154^15&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,price_higher_ema^130&kc_price_crossover_low^10.0^10.0^3.4999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,sma_fast_higher_slow^35^63&bb_price_crossover_low^220.0^3.6999999999999993&roc_crossunder0^89
0.0,0.0,0.0,0.0,ma_atr_long_period^90.0^108.0^1.7999999999999998&kdj_k_crossover_d_2^210^168^147^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,aroon_diff_higher0^80&bb_price_crossover_low_2^130.0^2.0999999999999996&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,price_higher_ema^130&bb_price_crossover_low^230.0^3.6999999999999993&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,roc_higher0^90&kc_price_crossover_low_2^80.0^32.0^1.5&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_d_neutral^150^75^135^10.0^-10.0^SMA&stoch_k_crossover_d_2^210^189^189^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,trix_higher_signal^70.0^28.0&bb_price_crossover_low_2^180.0^1.9&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,mass_higher1^25^20&kc_price_crossover_low_2^80.0^32.0^1.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,atr_fast_lower_slow^6^14&smacd_crossover_signal_3^210^336^168&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_d_overbought^40^16^12^50&bb_price_crossover_low^220.0^3.6999999999999993&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,sma_fast_higher_slow^35^63&kc_price_crossover_low_2^25.0^10.0^1.5&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,tsi_higher_signal^90^27^72^SMA&bb_price_crossover_low_2^180.0^1.9&roc_crossunder0^59
0.0,0.0,0.0,0.0,atr_fast_higher_slow^25^35&kc_price_crossover_low_2^80.0^32.0^1.5&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,price_higher_sma^110&bb_price_crossover_low^230.0^3.6999999999999993&emacd_histogram_start_decrease^233^466^233
